date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-02-07,0.0034421400635248067,0.0034421400635248067,0.0034421400635247235,0.0034421400635247235
2020-02-10,0.004344919295063138,0.004344919295063138,0.007802015179366073,0.007802015179366073
2020-02-11,0.011409902109497017,0.011409902109497017,0.01930093751831663,0.01930093751831663
2020-02-12,-0.0049927467870045485,-0.0049927467870045485,0.014211826037531239,0.014211826037531239
2020-02-13,0.008646554899376551,0.008646554899376551,0.0229812642709617,0.0229812642709617
2020-02-14,0.029088080525623096,0.029038080525623094,0.052737825662279025,0.052686676599065674
2020-02-17,0.005714003488851765,0.005614003488851765,0.058753173270959635,0.05859646327416046
2020-02-18,-0.008651316817224674,-0.008751316817224674,0.049593564137750734,0.04933235024245475
2020-02-19,0.02249596704175928,0.022445967041759277,0.07320518636383633,0.07288562959184874
2020-02-20,0.009114455493907853,0.009064455493907853,0.08298686727078053,0.08261075363133741
2020-02-21,0.0041105551797715025,0.004060555179771503,0.08743854454766509,0.08700675433467131
2020-02-24,0.004718793175225217,0.004718793175225217,0.09256994213015357,0.0921361143884496
2020-02-25,-0.03339180317630739,-0.03339180317630739,0.05608706166619393,0.055667720215053285
2020-02-26,-0.001364233911991447,-0.0014142339119914472,0.05464631188265345,0.05417475912533054
2020-02-27,-0.049407915242151705,-0.04945791524215171,0.0025384362947074024,0.002037473238094334
2020-02-28,0.03376686071250702,0.03376686071250702,0.036391012032005454,0.03587313302563744
2020-03-02,0.016473642574482427,0.016373642574482428,0.05346414713162684,0.052834149458308666
2020-03-03,0.007977005345877647,0.007927005345877647,0.06186763626498615,0.06117997138938702
2020-03-04,0.0218768735446593,0.021826873544659297,0.0850979802647216,0.08434221243302842
2020-03-05,-0.01631579881712541,-0.01636579881712541,0.06739373992185338,0.06659608593543287
2020-03-06,-0.03646424311566024,-0.03651424311566024,0.028472035089209147,0.027650137147374965
2020-03-09,0.04007723391237272,0.04007723391237272,0.06969034941181329,0.06883551207391214
2020-03-10,-0.01039203614650835,-0.01039203614650835,0.058574088635154675,0.05772813479776828
2020-03-11,-0.009983219391678611,-0.010033219391678611,0.04800611126596377,0.04711571636459122
2020-03-12,0.0039029700888585537,0.0038529700888585536,0.052096447771175836,0.051150221899317616
2020-03-13,-0.058486660368042245,-0.058486660368042245,-0.009437159844040699,-0.010328044124700009
2020-03-16,-0.007568477881295971,-0.007568477881295971,-0.01693421278979479,-0.017818354432481143
2020-03-17,-0.020578242052551925,-0.020628242052551926,-0.0371639785125889,-0.03807903515682165
2020-03-18,0.005153748679328013,0.005103748679328013,-0.03220176363843863,-0.03316963230288539
2020-03-19,0.009853939440691278,0.009853939440691278,-0.022665138426523956,-0.023642544410176658
2020-03-20,-0.06224036669408611,-0.06224036669408611,-0.08349481859377095,-0.0844113904705921
2020-03-23,0.016128063466565944,0.016078063466565942,-0.06871336486061475,-0.06969049869731336
2020-03-24,0.026642410203053645,0.026592410203053644,-0.04390164431060972,-0.04495132682287395
2020-03-25,-0.01835857610178849,-0.01835857610178849,-0.061454248734328254,-0.062484660570308326
2020-03-26,-0.0037015819533507245,-0.0037015819533507245,-0.06492835274960718,-0.06595495043173072
2020-03-27,-0.021646866431115703,-0.021646866431115703,-0.08516972380115972,-0.08617409886037986
2020-03-30,0.009321580959651455,0.009321580959651455,-0.076642059317232,-0.07765579673988043
2020-03-31,-0.0006121314331424876,-0.0006621314331424876,-0.07720727573676567,-0.07826650982903571
2020-04-01,0.03732576688812578,0.03732576688812578,-0.04276332962485774,-0.043862100441935725
2020-04-02,-0.012684430964288762,-0.012734430964288761,-0.054905332086716885,-0.05603797251619791
2020-04-03,0.027427066913992125,0.027427066913992125,-0.02898415738980198,-0.030147862824131955
2020-04-07,-0.0004048874878212927,-0.0004548874878212927,-0.029377309554951103,-0.03058903642637001
2020-04-08,0.004582142830337926,0.004582142830337926,-0.02492977775296512,-0.026147056929980206
2020-04-09,-0.028624192910090118,-0.028624192910090118,-0.052840375895448655,-0.05402281143847543
2020-04-10,-0.014934615804726409,-0.014984615804726409,-0.06698584098719929,-0.06819791616910509
2020-04-13,0.03744337170561383,0.037393371705613826,-0.032050645024682356,-0.033354694492350845
2020-04-14,0.006026129942492087,0.006026129942492087,-0.026217656433849545,-0.027529564273061746
2020-04-15,0.01540439514535204,0.01540439514535204,-0.01121712842798972,-0.012549245413951415
2020-04-16,0.012640360705089676,0.012640360705089676,0.0012814437276948976,-6.751169747065688e-05
2020-04-17,0.019205102664034433,0.019205102664034433,0.020511156650077966,0.019136294397482878
2020-04-20,-0.018860446203236864,-0.018910446203236866,0.0012638608802761908,-0.00013602767148690464
2020-04-21,0.013995780665695512,0.013945780665695512,0.015277330265644151,0.013807855982137518
2020-04-22,-0.0037274989371178626,-0.0037774989371178627,0.011492885096199057,0.009978197883723228
2020-04-23,-0.01730030622483984,-0.01740030622483984,-0.006006251560211839,-0.0075957320398654105
2020-04-24,-0.0008557261516418391,-0.0009057261516418391,-0.0068568380053203315,-0.008494578538357889
2020-04-27,0.009408356089778858,0.009358356089778858,0.00248700651085465,0.0007842822606263233
2020-04-28,0.0005641485010014935,0.0005141485010014935,0.0030525580528513174,0.0012988339991764075
2020-04-29,0.04741144501641813,0.047361445016418126,0.050608729257551444,0.0487217936706319
2020-04-30,0.024946484538814893,0.024896484538814892,0.07681772367831896,0.07483127959227098
2020-05-06,-0.005326441653849878,-0.005326441653849878,0.07108211690131494,0.06910625349378985
2020-05-07,0.014030860597208683,0.014030860597208683,0.08611032077172043,0.08410673430016513
2020-05-08,-0.005291317469887402,-0.005291317469887402,0.08036336625719609,0.07837038139774011
2020-05-11,0.01116854985687355,0.01116854985687355,0.09242945837677952,0.09041421476655653
2020-05-12,0.00705954872195359,0.00705954872195359,0.10014151736348764,0.09811204704281185
2020-05-13,-0.00798473624164528,-0.008034736241645279,0.09135717751885664,0.08928900638104964
2020-05-14,0.006155130644551715,0.006155130644551715,0.09807462352635454,0.09599372252499894
2020-05-15,0.010682982149938153,0.010682982149938153,0.10980533512878665,0.10770220389917773
2020-05-18,0.03382957253190597,0.03377957253190597,0.14734957520982217,0.145119910839542
2020-05-19,-0.011642354580513348,-0.011692354580513348,0.13399172462742803,0.13173076280480034
2020-05-20,-0.0225844952566355,-0.022634495256635502,0.10838109390151596,0.10611460822230656
2020-05-21,-0.017161670606919192,-0.017211670606919194,0.08935942266104147,0.08707652793208265
2020-05-22,-0.008673144900402014,-0.008723144900402014,0.07991125053968395,0.0775938018611051
2020-05-25,0.031763846966971286,0.031763846966971286,0.11421338623973698,0.1118223264759779
2020-05-26,-0.012751382002002681,-0.012751382002002681,0.10000562572004923,0.09764505527272749
2020-05-27,-0.001276533702950161,-0.001276533702950161,0.09860143146538292,0.0962438743657954
2020-05-28,0.0167494689567714,0.0167494689567714,0.11700242203757694,0.11460537710853602
2020-05-29,0.041425558930614594,0.04137555893061459,0.1632748716973338,0.1607227975734702
2020-06-01,-0.0028946340473665843,-0.0028946340473665843,0.15990761664727282,0.15736292984405953
2020-06-02,0.0045673365550464974,0.004467336555046497,0.16520530510526266,0.16253325956800757
2020-06-03,0.002756161106071786,0.002756161106071786,0.16841679864778225,0.16573738852254372
2020-06-04,0.005982354530122519,0.005882354530122519,0.1754066821762441,0.17259466913085242
