date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-03-06,-0.04393567998295024,-0.04393567998295024,-0.043935679982950226,-0.043935679982950226
2020-03-09,0.02156204760927378,0.02141204760927378,-0.023320975597214688,-0.0234643852452171
2020-03-10,-0.009567042688177934,-0.009667042688177934,-0.03266490551632417,-0.03290459671957768
2020-03-11,-0.01510390344887121,-0.015203903448871209,-0.047275441386110395,-0.04760822185690039
2020-03-12,-0.010682002290800668,-0.010932002290800668,-0.057452447303726006,-0.05801977095730049
2020-03-13,-0.047582872605487825,-0.04773287260548782,-0.10230156742828722,-0.10298319322708394
2020-03-16,-0.0029261769582532237,-0.0031261769582532238,-0.10492839189713865,-0.10578742649958328
2020-03-17,-0.013503289119967005,-0.013653289119967006,-0.11701480260442543,-0.11799636930029422
2020-03-18,-0.013369790075679927,-0.013419790075679927,-0.12882012933353704,-0.12983267287027178
2020-03-19,0.011955897273298894,0.011755897273298893,-0.11840439229328292,-0.11960307516195356
2020-03-20,-0.04757816435973248,-0.04767816435973248,-0.16034909301557132,-0.161578784446185
2020-03-23,0.024307621001370728,0.02420762100137073,-0.1399391769951367,-0.14128260142054982
2020-03-24,0.031610179444030294,0.031460179444030296,-0.11275250004717263,-0.11426719796952944
2020-03-25,-0.014585317494917194,-0.014735317494917195,-0.12569328653055611,-0.12731875202311105
2020-03-26,-0.00331371140971396,-0.0034137114097139596,-0.12859048666256934,-0.13029783395637318
2020-03-27,-0.01654606978588604,-0.01674606978588604,-0.14300888928233546,-0.14486192712187596
2020-03-30,0.0028371277125559037,0.0024371277125559035,-0.1405774960527043,-0.142777846426403
2020-03-31,0.0003485262177310211,0.0002485262177310211,-0.14027796477797072,-0.14256480424682016
2020-04-01,0.019498380226377926,0.019348380226377925,-0.1235147776462161,-0.12597482205990895
2020-04-02,-0.013193839799686602,-0.013343839799686603,-0.1350789832567446,-0.13763767401523408
2020-04-03,0.031679625330459836,0.03127962533045984,-0.10767860950587782,-0.11066330355932663
2020-04-07,0.0002622405648875059,-3.7759435112494106e-05,-0.10744460664037336,-0.1106968844106091
2020-04-08,0.0015485499012981019,0.001148549901298102,-0.10606244007408316,-0.10967547540497469
2020-04-09,-0.00847043716246797,-0.00877043716246797,-0.11363448200260562,-0.11748401070213954
2020-04-10,-0.005724503811180703,-0.006174503811180703,-0.11870848478848084,-0.12293310904148702
2020-04-13,0.024034584496760554,0.023834584496760555,-0.09752700939985137,-0.10202858411962534
2020-04-14,-0.009330228713140404,-0.009630228713140404,-0.1059472888095826,-0.1106762542324159
2020-04-15,0.0024367627445746167,0.002336762744574617,-0.1037686944712678,-0.10859811563544053
2020-04-16,0.006230327730452784,0.0060303277304527845,-0.09818487971553225,-0.1032226701331791
2020-04-17,0.01045092951585717,0.01020092951585717,-0.0887600734571049,-0.0940747077997891
2020-04-20,-0.018379450448962137,-0.018529450448962138,-0.10550816253411599,-0.11086100561207446
2020-04-21,0.006170928196961417,0.005820928196961417,-0.09998831763234584,-0.10568539136862387
2020-04-22,-0.010722143032139414,-0.010972143032139415,-0.1096383716212882,-0.11549793917025919
2020-04-23,-0.014410686079975893,-0.014660686079975893,-0.12246909354550994,-0.12846534622117567
2020-04-24,0.000526518243262486,0.000276518243262486,-0.1220070575142349,-0.12822435098977036
2020-04-27,-0.011601153708207324,-0.011801153708207324,-0.1321927885947335,-0.13851230942281234
2020-04-28,0.004197460143055315,0.003997460143055315,-0.12855020241300397,-0.13506854671599733
2020-04-29,0.02859892592639258,0.02834892592639258,-0.1036276742032437,-0.11054866901544214
2020-04-30,0.02766760133761726,0.02741760133761726,-0.07882720204302618,-0.08616204701329444
2020-05-06,-0.005491735713951035,-0.005791735713951035,-0.08388603959628671,-0.09145475492237154
2020-05-07,0.010294004679709678,0.009944004679709679,-0.07445555820074345,-0.08242017675359159
2020-05-08,-0.00013839513057099518,-0.0002883951305709952,-0.07458364904461556,-0.08268480230652608
2020-05-11,-0.0018110107092370986,-0.0019610107092370987,-0.07625958796669885,-0.08448366723294898
2020-05-12,0.002916328816576558,0.002816328816576558,-0.07356565718404984,-0.08190527220293065
2020-05-13,-0.011355906955986799,-0.0115559069559868,-0.08408615938189856,-0.09251468945413566
2020-05-14,0.0051019569953129566,0.004851956995312956,-0.07941320635565308,-0.08811160975348897
2020-05-15,-0.0066244642146921166,-0.0069244642146921165,-0.08551160062666818,-0.0944259482795442
2020-05-18,0.012287306555685978,0.012137306555685977,-0.07427500132194953,-0.08343471840493832
2020-05-19,0.0007286643896068035,0.0005786643896068034,-0.07360045848084407,-0.08290433471572933
2020-05-20,-0.009719457771674484,-0.009819457771674483,-0.08260455970433811,-0.09190971687357397
2020-05-21,-0.01298267463056938,-0.01313267463056938,-0.09451480621326458,-0.10383537109705487
2020-05-22,-0.003533175691897755,-0.003683175691897755,-0.09771404448932519,-0.10713610287416886
2020-05-25,0.013399402646303899,0.013149402646303899,-0.08562395166933268,-0.09539547598251319
2020-05-26,-0.004472179910046209,-0.004622179910046209,-0.08971320586290454,-0.09957672083996372
2020-05-27,0.00011983371616161031,-0.00018016628383838972,-0.0896041228135902,-0.09973894675605155
2020-05-28,0.0005033899142925846,0.0003033899142925846,-0.08914583871100101,-0.09946581663226695
2020-05-29,0.021979744583592465,0.021729744583592465,-0.06912549689296643,-0.07989743883889211
2020-06-01,0.0029558270573646407,0.0026058270573646406,-0.06637399284967183,-0.0774998106894681
2020-06-02,0.003431921860850229,0.0031819218608502287,-0.06316986134587421,-0.07456448717046249
2020-06-03,0.0008227123063419383,0.0004227123063419383,-0.06239911966185141,-0.0741732941904637
2020-06-04,0.0026185664113527684,0.0024185664113527683,-0.05994394948934323,-0.07193412081705941
2020-06-05,0.012404694427023072,0.012204694427023072,-0.04828284143848438,-0.06060736035348513
2020-06-08,-0.0019661014854037706,-0.0020661014854037704,-0.05015401395761643,-0.06254824088163613
2020-06-09,-0.0067735829957402075,-0.007023582995740208,-0.05658787457724512,-0.0691325111163067
2020-06-10,-0.006871886150951062,-0.007121886150951062,-0.06307089529657706,-0.07576204339375814
2020-06-11,0.00110473027419547,0.00075473027419547,-0.062035841349836196,-0.07506449302734686
2020-06-12,-0.012636537730908337,-0.012886537730908337,-0.07388846083085865,-0.08698370933660671
2020-06-15,0.021450066635977406,0.021250066635977408,-0.05402330660333299,-0.0675820523202767
