date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-15,0.007725347310231767,0.007725347310231767,0.007725347310231667,0.007725347310231667
2020-01-16,0.009625815181860804,0.009425815181860803,0.017425525257516616,0.017223980188054266
2020-01-17,0.009061634255439576,0.008811634255439576,0.02664506324954874,0.026187385857334045
2020-01-20,-0.00829561918683835,-0.008395619186838349,0.01812840676478289,0.017571907351338734
2020-01-21,0.02877371538562576,0.02852371538562576,0.047423743767053494,0.04659683882103671
2020-01-22,-0.02456446769965544,-0.02476446769965544,0.02169433704543544,0.020678425211491547
2020-01-23,-0.08770846874440943,-0.08790846874440944,-0.06791690878165424,-0.06904785222930587
2020-02-03,0.04654099237913579,0.04614099237913579,-0.024536836736539835,-0.02609279627367811
2020-02-04,0.01304269498163837,0.01299269498163837,-0.011814168232270328,-0.013439117035241699
2020-02-05,0.04377722470636975,0.04357722470636975,0.03144586497667645,0.029552468248227992
2020-02-06,0.0034591510949750605,0.0033091510949750606,0.03501379206991806,0.032959412925865905
2020-02-07,0.02246307603882854,0.02226307603882854,0.058263385582420835,0.055956266880858196
2020-02-10,0.000927079647443324,0.000627079647443324,0.05924448002882898,0.056618435564409264
2020-02-11,0.037526326424598896,0.0373263264245989,0.0989940341498452,0.09605812019653537
2020-02-12,0.004828134751314356,0.004628134751314356,0.10430012543761125,0.10113082487207725
2020-02-13,0.000900104524255213,0.000700104524255213,0.1052941109766532,0.1019017315443671
2020-02-14,0.0458762862486158,0.0457262862486158,0.15600090000072742,0.15228760553881027
2020-02-17,0.012618045943137085,0.012518045943137086,0.17058737246724442,0.16671199472465248
2020-02-18,-0.0074862988867942185,-0.007586298886794219,0.16182400552384757,0.15786096881786338
2020-02-19,0.008297701866267293,0.008147701866267293,0.17146447474275694,0.16729487479437877
2020-02-20,0.017748877414592433,0.017598877414592432,0.19225665410051596,0.18783795420256721
2020-02-21,0.026407090411304002,0.026207090411304004,0.22374068335882713,0.21896773086233234
2020-02-24,-4.124214278024563e-05,-9.124214278024567e-05,0.22369021367083808,0.21885650963458847
2020-02-25,-0.04139759725804189,-0.04164759725804189,0.17303237903668545,0.16809406460598453
2020-02-26,0.002636053132262989,0.002486053132262989,0.17612455471369093,0.1709980085140761
2020-02-27,-0.06314196448777687,-0.06334196448777688,0.10186173984675673,0.09682469424352003
2020-02-28,0.028437954538846087,0.028087954538846088,0.1331964339126126,0.12763225639251585
2020-03-02,0.012810843348571948,0.012360843348571947,0.14771363591062725,0.14157074206858056
2020-03-03,-0.002611916810862136,-0.0029119168108621358,0.14471590337093665,0.13824658303396276
2020-03-04,0.006601714728323526,0.006251714728323527,0.15227299120996673,0.14536257596157998
2020-03-05,-0.0019818965056368322,-0.0022318965056368325,0.149989305395148,0.14280624523060403
2020-03-06,-0.06349962806569445,-0.06369962806569446,0.07696541222302988,0.0700099124582616
2020-03-09,0.03568892902767303,0.035538929027673034,0.11540115438511611,0.1080369187960224
2020-03-10,-0.01972386746823538,-0.01982386746823538,0.09340112984210736,0.08607134176789821
2020-03-11,-0.030082887584548895,-0.030132887584548896,0.06050846656824849,0.053344876117605855
2020-03-12,-0.005883045429019423,-0.0059830454290194235,0.05426944708156767,0.047042665871369405
2020-03-13,-0.04715985249402056,-0.04735985249402056,0.0045502554682483876,-0.0025451203392446997
2020-03-16,0.003318341278444048,0.003268341278444048,0.007883696047240152,0.0007149026173358664
2020-03-17,-0.017984149300956258,-0.018334149300956257,-0.01024223482047304,-0.017632353814942214
2020-03-18,0.0072580842073638185,0.007158084207363818,-0.0030584896159079333,-0.010600483480959877
2020-03-19,0.00991313165089086,0.00971313165089086,0.006824322824767526,-0.000990315721682622
2020-03-20,-0.06452703441153528,-0.06472703441153528,-0.058143064900517016,-0.06565324993342225
2020-03-23,0.015324088802302533,0.015224088802302534,-0.04370996558798801,-0.051428672038265955
2020-03-24,0.040083436539152785,0.039833436539152785,-0.005378574680609982,-0.01364381624304234
2020-03-25,-0.0030890324196201193,-0.0033390324196201195,-0.008450992508670319,-0.016937291517899578
2020-03-26,-0.0016515178883498294,-0.0019015178883498294,-0.010088553431717773,-0.018806602843447928
2020-03-27,-0.02643649407035086,-0.02673649407035086,-0.036258341519092574,-0.045040274288391524
2020-03-30,-0.0015284130037878873,-0.0017784130037878873,-0.03773133680220697,-0.04673858708269074
2020-03-31,0.005089952169054873,0.0049399521690548735,-0.03283343533274985,-0.04202952129827353
2020-04-01,0.04095874084622534,0.04075874084622534,0.006780489344589968,-0.0029838508185354717
2020-04-02,-0.006186655623510823,-0.006236655623510823,0.0005518851685453185,-0.009201897192059216
2020-04-03,0.02311196186490434,0.02286196186490434,0.02367660218241885,0.013449691250155604
2020-04-07,0.0015062337789882197,0.0012562337789882197,0.025218498459385952,0.014722820985609397
2020-04-08,0.006061622034983549,0.005961622034983549,0.03143298550032014,0.02077221491459791
2020-04-09,-0.032720163708081465,-0.032920163708081464,-0.0023156706391656012,-0.012831773509051625
2020-04-10,-0.021468370271533428,-0.02151837027153343,-0.02373432723599056,-0.034074024926976865
2020-04-13,0.03302572828825663,0.03277572828825663,0.008507557609865657,-0.0024150976214141195
2020-04-14,-0.009268108348824838,-0.009418108348824838,-0.0008393997046712842,-0.011810460319167437
2020-04-15,0.004562646338964282,0.004312646338964282,0.003719416750303628,-0.007548748318660148
2020-04-16,0.010264117415269457,0.010164117415269458,0.014021710695814704,0.0025386427323601524
2020-04-17,0.005028946766575388,0.0046289467665753875,0.0191211718990556,0.007179340741003015
2020-04-20,-0.023746508217279427,-0.023896508217279427,-0.005079397383848772,-0.01688872865128843
2020-04-21,0.018802155273500258,0.01870215527350026,0.01362725427134448,0.0014975709966034145
2020-04-22,-0.004196133640974514,-0.004546133640974514,0.00937393885028781,-0.0030553708022585946
2020-04-23,-0.01057491157122704,-0.010824911571227041,-0.0013001012953550717,-0.013847208254733845
2020-04-24,-0.018549481591883195,-0.018749481591883194,-0.01982546668219254,-0.03233706187034591
2020-04-27,0.006649524212644986,0.006399524212644986,-0.013307772390277806,-0.026144479468106052
2020-04-28,0.006016462696414931,0.0056664626964149315,-0.007371375410021308,-0.020626163489314342
2020-04-29,0.036651780450672924,0.03655178045067292,0.029010231007503995,0.0151716939619575
2020-04-30,0.0199830072894782,0.019683007289478197,0.04957294995467465,0.035153325814282654
2020-05-06,-0.00503192066274546,-0.00518192066274546,0.04429158214073903,0.02978924340613598
2020-05-07,0.010197415126423127,0.010097415126423127,0.054940656916857344,0.04018745288953274
2020-05-08,-0.0022717551648214706,-0.0024217551648214705,0.052544090030926416,0.03766837355311514
2020-05-11,0.0003342042234821652,0.00013420422348216522,0.05289585471121594,0.037807633031419874
2020-05-12,0.0067870244097441804,0.00653702440974418,0.06004188457805926,0.04459180686116526
2020-05-13,-0.009381070701701289,-0.009481070701701289,0.05009755671206784,0.03468795808589675
2020-05-14,0.0005862149978862197,0.0003862149978862197,0.050713139649056105,0.035087570093441656
2020-05-15,-0.010354868250767719,-0.01050486825076772,0.039833143518639647,0.0242141115416028
2020-05-18,0.013225795012230169,0.013075795012230168,0.05358576352174005,0.03760652531275421
2020-05-19,-0.012516714619536722,-0.012716714619536723,0.04039833119253178,0.024411579242982873
2020-05-20,-0.013029853966793108,-0.013279853966793109,0.026842092869797884,0.010807543068744208
2020-05-21,-0.02200512239329159,-0.02215512239329159,0.004246306937614408,-0.011587021764006167
2020-05-22,-0.006018269276842231,-0.006268269276842231,-0.0017975177578105628,-0.017782660468315004
2020-05-25,0.02909502338447964,0.02894502338447964,0.027245206805471378,0.010647643393071116
2020-05-26,-0.009498441316859525,-0.009648441316859525,0.01748797849060435,0.0008964689137707094
2020-05-27,-0.0007693010765068231,-0.0009693010765068231,0.016705223893418664,-7.370111101934196e-05
2020-05-28,0.00043025913459400765,0.00018025913459400765,0.01714267060318808,0.00010654473827620414
2020-05-29,0.03437657386112396,0.03412657386112396,0.052108550746479354,0.034236754606280506
2020-06-01,-0.0005428667562439205,-0.0007428667562439205,0.051537395990319146,0.03346845450319802
2020-06-02,0.007608137907158069,0.007458137907158069,0.05953763751354724,0.041176204759580504
2020-06-03,0.0015619277499053675,0.0014119277499053675,0.06119255875164864,0.04264627033562163
2020-06-04,-0.0006103335366330731,-0.000810333536633073,0.060544877344216985,0.0418013790959233
2020-06-05,-0.0021544227258473046,-0.0024544227258473045,0.058260015358685635,0.03924435811525129
2020-06-08,0.0013240066061184941,0.0009740066061184941,0.05966115861001153,0.040256588985426944
2020-06-09,0.0017047136314486734,0.0015547136314486734,0.06146757743181075,0.0418738900845268
2020-06-10,-0.003175330299169404,-0.003275330299169404,0.058097067271605685,0.03846140896441952
2020-06-11,0.005205634121245506,0.005005634121245506,0.06360513346858454,0.043659566826728335
2020-06-12,-0.007338586428013544,-0.007438586428013544,0.055799775271346386,0.03589621493746464
2020-06-15,0.023479990763982557,0.023229990763982557,0.08058994424333266,0.05996007444290652
2020-06-16,-0.0006458142337282147,-0.0008958142337282147,0.0798920838765167,0.05901054712103693
2020-06-17,0.00652793255781618,0.0064279325578161794,0.08694154656978226,0.06581779549594713
2020-06-18,0.013150890128905367,0.013000890128905367,0.10123579542526406,0.07967437555262213
2020-06-19,0.001926764522620955,0.001826764522620955,0.10335761748692973,0.08164668639786443
2020-06-22,0.009458545407150415,0.009258545407150414,0.11379377561225534,0.09166116135837266
2020-06-23,0.0019900532586065002,0.0018900532586065002,0.11601028454482831,0.09372445909369231
2020-06-24,-0.00376972997652516,-0.00401972997652516,0.11180322712106938,0.08932798209941462
2020-06-29,0.0203741898619652,0.020174189861965203,0.1344553171595797,0.11130429163223954
2020-06-30,-0.0006671432792378473,-0.0009171432792378473,0.13369847291914105,0.11028506636998081
2020-07-01,0.009530199691622443,0.009380199691622442,0.1445028457561479,0.12069976200715749
2020-07-02,0.02386816153370775,0.02361816153370775,0.1718200245544439,0.1471686300170303
2020-07-03,0.0439327232517281,0.0437327232517281,0.2233012693940275,0.1973374382366293
2020-07-06,0.02063811321396854,0.02043811321396854,0.24854789948657285,0.2218087563546327
2020-07-07,0.02307441426059535,0.02282441426059535,0.2773574109435224,0.24969582555689374
2020-07-08,0.019531832298421696,0.019331832298421697,0.30230654167921744,0.27385473568059737
2020-07-09,0.00949082630804184,0.00924082630804184,0.3146665068661214,0.28562620603469835
2020-07-10,0.04260502783243557,0.042255027832435565,0.37067790998152317,0.3399503771528032
2020-07-13,-0.019051513044300184,-0.019451513044300185,0.34456442189997616,0.31388631491290053
2020-07-14,-0.05749906760038256,-0.057699067600382556,0.2672532213120802,0.2380762996095236
2020-07-15,-0.058074945974447865,-0.05837494597444787,0.19365755894843617,0.1658036625075734
2020-07-16,0.009807506193500381,0.00965750619350038,0.20536436285074156,0.1770624185986458
2020-07-17,0.025394600165992143,0.025294600165992144,0.23597410889967207,0.2068357418475142
2020-07-20,0.009511485849370343,0.009211485849370343,0.24773005914665935,0.21795249220605695
2020-07-21,0.005886104198254199,0.005736104198254199,0.25507432828609056,0.2249387946098742
2020-07-22,0.005668218290242072,0.0055682182902420715,0.2621883635492952,0.23175952121044796
2020-07-23,-0.05611581852160634,-0.05626581852160634,0.1913596304002798,0.1624535635277602
2020-07-24,-0.004344468586261063,-0.004494468586261063,0.1861838059110663,0.15722895250349755
2020-07-27,0.012149398496804065,0.011899398496804065,0.20059522565953536,0.17099928096137584
2020-07-28,0.044639458632781064,0.044489458632781066,0.2541891465700785,0.22309640503072337
2020-07-29,0.0023216806487990627,0.0021216806487990626,0.2571009732416041,0.22569142500489292
2020-07-30,0.013086496720775508,0.013036496720775509,0.27355202100561415,0.2416701472476519
2020-07-31,0.04218486153625822,0.04193486153625822,0.32727663667095763,0.29373941294618766
2020-08-03,-0.011707904354639554,-0.011807904354639553,0.31173700875666643,0.2784630616982915
2020-08-04,0.02372428524367299,0.02352428524367299,0.34285703171709203,0.30853799143518157
2020-08-05,0.010181320776284563,0.010031320776284562,0.35652908991369325,0.321664355775223
2020-08-06,-0.010777630235756097,-0.010977630235756097,0.34190892097855685,0.3071556131817439
2020-08-07,-0.003489724875235223,-0.003789724875235223,0.33722602803671786,0.30220185303866565
2020-08-10,-0.00226311264326865,-0.00246311264326865,0.33419973490576016,0.2989943831903583
2020-08-11,-0.034049904797991457,-0.034249904797991455,0.28877036095071373,0.2545039492329628
2020-08-12,0.007747772456375407,0.007547772456375407,0.29875546045588086,0.2639726595873977
2020-08-13,0.01549029070685723,0.015340290706857228,0.31887356009546064,0.28336236763098777
2020-08-14,0.018084121949193656,0.017934121949193655,0.3427242303917941,0.3063783448370878
2020-08-17,0.014729750540884412,0.014579750540884411,0.36250222335066606,0.3254250152168261
2020-08-18,-0.013267094473381763,-0.013417094473381764,0.34442577763328,0.3076416625702785
2020-08-19,-0.01036026236503056,-0.01056026236503056,0.3304971738466891,0.29383262353409156
2020-08-20,0.011422013793681135,0.011172013793681134,0.34569413091881973,0.3082873394509289
