date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-02,0.0027703513476912745,0.0027703513476912745,0.0027703513476913244,0.0027703513476913244
2020-01-03,0.014479013885147708,0.014479013885147708,0.01728947718846885,0.01728947718846885
2020-01-06,0.003719836776035557,0.003719836776035557,0.021073627997588495,0.021073627997588495
2020-01-07,-0.009381664184406713,-0.009381664184406713,0.011494258112161315,0.011494258112161315
2020-01-08,0.00985918114830669,0.00985918114830669,0.021466763233361164,0.021466763233361164
2020-01-09,-0.007496680282845081,-0.007496680282845081,0.013809153489847903,0.013809153489847903
2020-01-10,0.013224627049896498,0.013224627049896498,0.02721640144452242,0.02721640144452242
2020-01-13,0.003794826239444116,0.003794826239444116,0.03111450919831138,0.03111450919831138
2020-01-14,-0.005287414542301266,-0.005287414542301266,0.025662579347598413,0.025662579347598413
2020-01-15,0.0034510419449846506,0.0034510419449846506,0.02920218393032825,0.02920218393032825
2020-01-16,0.005294314620890172,0.005294314620890172,0.0346511041005626,0.0346511041005626
2020-01-17,0.027746287229223416,0.027746287229223416,0.06335883081696991,0.06335883081696991
2020-01-20,-0.011654917061318826,-0.011654917061318826,0.050965471837377097,0.050965471837377097
2020-01-21,0.019557936311044362,0.01950793631104436,0.07152018760067924,0.07146763932708744
2020-01-22,-0.025112958113760825,-0.025112958113760825,0.04461114601141425,0.04455991738041609
2020-01-23,-0.08639290252786672,-0.08644290252786671,-0.045635842905472956,-0.04573487374221574
2020-02-03,0.023274484333720917,0.023224484333720916,-0.02342350928251158,-0.023572558267225707
2020-02-04,0.03132182236276763,0.031271822362767626,0.007164646083396509,0.006962107240773285
2020-02-05,0.02353527252187969,0.02353527252187969,0.030868540503371733,0.03066123485389105
2020-02-06,-0.003885790013979845,-0.003885790013979845,0.02686280182295775,0.026656301719699682
2020-02-07,0.01568530860706536,0.015635308607065357,0.04296946176666672,0.042708389830475424
2020-02-10,-0.009125175716823775,-0.009125175716823775,0.03345218216076473,0.03319349255186599
2020-02-11,0.018121402186485565,0.018121402186485565,0.052179784794200934,0.051916407366857875
