date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-07-03,0.0397870065761069,0.0397870065761069,0.03978700657610679,0.03978700657610679
2020-07-06,0.027098157585559373,0.026998157585559374,0.06796331873572314,0.06785934003506555
2020-07-07,0.026721412435970433,0.026521412435970435,0.09650080704214825,0.0961804780157387
2020-07-08,0.02433510602362455,0.02423510602362455,0.1231842704365087,0.12274652812147768
2020-07-09,-0.001337981499442631,-0.001437981499442631,0.12168147066219959,0.12113203938547557
2020-07-10,0.04430024624612273,0.044250246246122726,0.17137223602224827,0.1707424082027007
2020-07-13,-0.012966305488073126,-0.013016305488073126,0.15618386576973653,0.1555036673696919
2020-07-14,-0.030859146567496037,-0.030859146567496037,0.12050501839697403,0.1198458103390514
2020-07-15,-0.051036911877248625,-0.05108691187724863,0.06331790251503278,0.06263634611015423
2020-07-16,0.007674636954564024,0.007574636954564023,0.07147848138412405,0.0706854306466631
2020-07-17,0.04058728450565081,0.040487284505650804,0.11496688334974414,0.11403457629330971
2020-07-20,0.010000345573972808,0.009950345573972808,0.126116937486777,0.12511960530878263
2020-07-21,0.013949555632414129,0.013899555632414129,0.1418257683548525,0.14075826785589185
2020-07-22,-0.009879314902156655,-0.009979314902156654,0.13054531202587794,0.12937428187371913
2020-07-23,-0.02514924094883169,-0.02524924094883169,0.10211295557016697,0.10085843850927567
2020-07-24,0.0009727208589063952,0.0008227208589063951,0.103185003830921,0.10176413770934034
2020-07-27,0.011055955863461076,0.010905955863461075,0.11538176854250781,0.1137799287671426
2020-07-28,0.021007650751678115,0.020857650751678114,0.13881331919083784,0.13701076153559666
2020-07-29,0.008442861506151617,0.008442861506151617,0.148428162326127,0.14661038592624576
2020-07-30,0.008478804807540463,0.008378804807540463,0.1581654605499725,0.15621761054022043
2020-07-31,0.042385242825763066,0.042335242825763064,0.2072545848277949,0.20516636384186415
2020-08-03,0.00450928784887758,0.00440928784887758,0.21269844325766063,0.21048028924582796
