date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-02,0.007129840317283092,0.007129840317283092,0.007129840317283032,0.007129840317283032
2020-01-03,0.0012167075458184018,0.0012167075458184018,0.008355222793616113,0.008355222793616113
2020-01-06,0.008417772859890838,0.008417772859890838,0.016843328021177495,0.016843328021177495
2020-01-07,-0.014868683410177008,-0.014868683410177008,0.0017242064990798944,0.0017242064990798944
2020-01-08,0.01276362443778895,0.01276362443778895,0.014509838061076197,0.014509838061076197
2020-01-09,-0.004902919495766994,-0.004902919495766994,0.00953577799739902,0.00953577799739902
2020-01-10,0.010626028945098637,0.010626028945098637,0.020263134395511972,0.020263134395511972
2020-01-13,-0.0026139865342553028,-0.0026139865342553028,0.01759618030080512,0.01759618030080512
2020-01-14,-0.0048481310135959025,-0.004898131013595902,0.012662740699772135,0.012611860890757054
2020-01-15,-0.001758279123587686,-0.001758279123587686,0.010882196943564626,0.010831406595455562
2020-01-16,0.005092884726356345,0.005092884726356345,0.016030503444524058,0.015979454427026862
2020-01-17,0.009512241402896249,0.009512241402896249,0.025695230865994567,0.025643696257919624
2020-01-20,-0.019187489862263707,-0.019187489862263707,0.00601471402198106,0.005964168233676181
2020-01-21,0.01006689974363687,0.01006689974363687,0.016142163288663802,0.016091108660975628
2020-01-22,-0.040598613650282965,-0.040648613650282966,-0.02511179981245537,-0.025211586248472084
2020-01-23,-0.09767989589192363,-0.09767989589192363,-0.12033877771303947,-0.12042881702037467
2020-02-03,0.010104597528584508,0.010104597528584508,-0.11145015510032708,-0.11154110421862462
2020-02-04,0.015865419739878865,0.015865419739878865,-0.09735293885118945,-0.09744533091542384
2020-02-05,0.02350238151304772,0.02350238151304772,-0.07613858324843881,-0.07623314674621562
2020-02-06,0.006459003437235095,0.006459003437235095,-0.07017135918211148,-0.07026653346584555
2020-02-07,0.027673175621187412,0.027673175621187412,-0.04444004790714806,-0.04453785596555049
2020-02-10,-0.0001275756241385817,-0.0001275756241385817,-0.04456195406443808,-0.04465974964491648
2020-02-11,0.016138327457399498,0.016138327457399498,-0.029142782013872215,-0.02924215585145218
2020-02-12,-0.0030589697956795612,-0.0030589697956795612,-0.03211260491960921,-0.03221167477562159
2020-02-13,0.008882508313152088,0.008882508313152088,-0.023515337086612575,-0.023615286931444546
2020-02-14,0.03489518119076612,0.03489518119076612,0.01055927215575414,0.010455834542976827
2020-02-17,0.01042029455976864,0.01042029455976864,0.021089597441722452,0.020985081978551534
2020-02-18,-0.0004566762162356852,-0.0004566762162356852,0.020623290107925074,0.02051882237448055
2020-02-19,0.022113261139730566,0.022113261139730566,0.043192599447372526,0.043085821591657636
2020-02-20,0.008903325461382667,0.008903325461382667,0.05248048267915828,0.052372754145441736
2020-02-21,0.017074562803260522,0.017074562803260522,0.07045112677986953,0.07034155882853832
2020-02-24,0.005899409028169394,0.005899409028169394,0.07676615582140878,0.0766559414839163
2020-02-25,-0.02576596042790672,-0.02576596042790672,0.04902224166040514,0.04891486710117099
