date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-02-07,0.002508353961405113,0.002508353961405113,0.00250835396140503,0.00250835396140503
2020-02-10,0.011260065609644676,0.011160065609644677,0.013796663801227238,0.01369641296583124
2020-02-11,0.017115933149418207,0.016365933149418206,0.031148739725952224,0.030286500694234997
2020-02-12,0.0010947454196326035,0.0004447454196326034,0.03227758508572709,0.0307447158963281
2020-02-13,0.00621763068758141,0.00556763068758141,0.03869590587685856,0.03648352180761494
2020-02-14,0.02492429092507108,0.02427429092507108,0.0645846648176136,0.06164342435501524
2020-02-17,0.014380144867006173,0.013730144867006173,0.0798935465208841,0.07621994236851415
2020-02-18,-0.0009951144595643057,-0.001645114459564306,0.07881892883795083,0.07444943737965226
2020-02-19,0.023684137339410948,0.022784137339410947,0.10436982451290522,0.0989298409251631
2020-02-20,0.012606832862787899,0.011756832862787898,0.11829243030924586,0.11184977539285046
2020-02-21,0.018848100257492256,0.018348100257492256,0.13937011815290923,0.13225010654302882
2020-02-24,0.006097911962770708,0.005547911962770708,0.14631789682641716,0.13853173045396727
2020-02-25,-0.018657395770040365,-0.019007395770040365,0.12493059014704633,0.11689120725647983
2020-02-26,0.009116668608958628,0.008666668608958627,0.1351862095454972,0.1265709332220315
2020-02-27,-0.05991314934011164,-0.06066314934011164,0.06717362864416265,0.0582295924577545
2020-02-28,0.03142156528666651,0.030521565286666507,0.10070589448881395,0.09052841605223638
2020-03-02,0.02184833185505288,0.02099833185505288,0.12475448214641838,0.11342769362986638
2020-03-03,0.0016128914025989316,0.0009128914025989316,0.1265685889807071,0.11444413219879657
2020-03-04,0.010215163159655056,0.009365163159655056,0.13807667092768727,0.12488108332915848
2020-03-05,-0.007047751068210978,-0.007397751068210978,0.13005578985445077,0.11655949309335001
2020-03-06,-0.05018571411147863,-0.05098571411147863,0.07334313305479401,0.05963090999003495
2020-03-09,0.030501176151590165,0.029651176151590165,0.10608136102719778,0.09105021275781922
2020-03-10,-0.0036408908826831956,-0.004340890882683196,0.10205423948432801,0.08631408283670927
2020-03-11,-0.016708246282560707,-0.017458246282560708,0.08364084583428366,0.06734894403833191
2020-03-12,-0.002201896161223932,-0.002851896161223932,0.08125478121569563,0.06430497568214255
2020-03-13,-0.04373788164214558,-0.04443788164214558,0.03396298756987948,0.0170095171416329
