date,raw_value,state
2018-03-12,-0.6226462539223848,0
2018-03-13,-0.03974119425360704,0
2018-03-14,-0.052419280464683554,0
2018-03-15,-0.04289427394624476,0
2018-03-16,0.3807181026566475,0
2018-03-19,0.548629712788344,0
2018-03-20,0.5456125130521572,0
2018-03-21,0.5255905208476749,0
2018-03-22,0.6581674256293597,0
2018-03-23,0.24902859729761237,0
2018-03-26,0.3458071246431153,0
2018-03-27,0.28133422085530724,0
2018-03-28,0.25239786234119804,0
2018-03-29,0.2683879929866342,0
2018-03-30,0.2538223108920789,0
2018-04-02,0.25208852266703863,1
2018-04-03,0.2861080429487414,1
2018-04-04,0.27460435631602453,1
2018-04-09,0.22387230227548507,1
2018-04-10,0.24964480445800014,1
2018-04-11,0.2868010608674177,1
2018-04-12,0.054228935666415325,1
2018-04-13,0.07445537985532791,1
2018-04-16,0.07337112883884861,1
2018-04-17,-0.25098336107357694,1
2018-04-18,-0.3806547556650409,1
2018-04-19,-0.38660260279094777,1
2018-04-20,-0.4005954141958103,1
2018-04-23,-0.4906947909791532,1
2018-04-24,0.11460036449639727,1
2018-04-25,0.09448470237457714,1
2018-04-26,0.18580013810309148,1
2018-04-27,0.2312213649528657,1
2018-05-02,0.25162749303199705,1
2018-05-03,0.28462862174430287,1
2018-05-04,0.2888894866398646,1
2018-05-07,0.20885973259174076,1
2018-05-08,0.2096456117986367,1
2018-05-09,0.20471274209057055,1
2018-05-10,0.19697560336203526,1
2018-05-11,0.16650155596906172,1
2018-05-14,0.17030327371994552,1
2018-05-15,0.1505012641655559,1
2018-05-16,0.15679406422839354,1
2018-05-17,0.26193472458367256,1
2018-05-18,0.312266045379842,1
2018-05-21,0.29682495882230464,1
2018-05-22,0.4509215932407773,1
2018-05-23,0.4555140272070385,1
2018-05-24,0.41028521513153365,1
2018-05-25,0.3456178325090137,1
2018-05-28,0.43313594341751005,1
2018-05-29,0.3809444135382302,1
2018-05-30,0.09535384123331987,1
2018-05-31,0.04393488313672983,1
2018-06-01,0.016887625705032022,1
2018-06-04,0.178342755074744,1
2018-06-05,0.11114667655943362,1
2018-06-06,0.10879807254043905,1
2018-06-07,0.10205089920275306,1
2018-06-08,0.09229410771558866,1
2018-06-11,0.0820328531328492,1
2018-06-12,0.09075799218391492,1
2018-06-13,0.06191455442448588,1
2018-06-14,-0.008642188528706391,1
2018-06-15,-0.04312820094869567,1
2018-06-19,-0.3870314723013664,1
2018-06-20,-0.5252302405406292,1
2018-06-21,-0.541821069914972,1
2018-06-22,-0.7262633987853685,0
2018-06-25,-0.6932385606586416,0
2018-06-26,-0.8229275235340663,0
2018-06-27,-0.7966997663798392,0
2018-06-28,-0.4865427593552839,0
2018-06-29,-0.5268447147043677,0
2018-07-02,-0.5177910334996212,0
2018-07-03,-0.6332743560197968,0
2018-07-04,-0.5449191988546915,0
2018-07-05,-0.5581101806793006,0
2018-07-06,-0.565779928394408,0
2018-07-09,-0.6198213379804337,0
2018-07-10,-0.6252641944625884,0
2018-07-11,-0.6215459902915675,0
2018-07-12,-0.6546999143445765,0
2018-07-13,-0.6582369054616163,0
2018-07-16,-0.6395588961872062,0
2018-07-17,-0.023490074899022325,0
2018-07-18,0.005277933334660787,0
2018-07-19,0.06747839051725914,0
2018-07-20,0.0977259891372036,0
2018-07-23,0.09428998764935918,0
2018-07-24,0.08673993284623606,0
2018-07-25,0.10068677376082551,0
2018-07-26,0.055329171466521034,0
2018-07-27,0.22499728583856138,0
2018-07-30,0.26868388121923503,0
2018-07-31,0.3014939717692603,0
2018-08-01,0.26424838401361295,0
2018-08-02,0.2690723800032747,0
2018-08-03,0.24720466486199483,0
2018-08-06,0.36707707434631676,0
2018-08-07,0.26011021215985286,1
2018-08-08,0.27120480617286125,1
2018-08-09,0.3438987264301503,1
2018-08-10,0.346076363794083,1
2018-08-13,0.33381042594462124,1
2018-08-14,0.08222240601832377,1
2018-08-15,0.03045497645970203,1
2018-08-16,-0.013863078025694225,1
2018-08-17,0.006616146520741922,1
2018-08-20,0.018274941561593542,1
2018-08-21,0.04336308192903396,1
2018-08-22,0.027864718953527563,1
2018-08-23,0.015572590011589631,1
2018-08-24,-0.07999306029013317,1
2018-08-27,-0.1755470089205287,1
2018-08-28,-0.19165924874127738,1
2018-08-29,-0.15582501207575947,1
2018-08-30,-0.1048109241449048,1
2018-08-31,-0.06301851416081879,1
2018-09-03,-0.06424448180738712,1
2018-09-04,0.15283080786510533,1
2018-09-05,0.141001223001513,1
2018-09-06,0.25115212381085084,1
2018-09-07,0.25932232591707144,1
2018-09-10,0.2177285564479591,1
2018-09-11,0.21532941089769658,1
2018-09-12,0.3341065541514449,1
2018-09-13,0.32676938306126707,1
2018-09-14,0.3581881391520536,1
2018-09-17,0.3294763043274493,1
2018-09-18,0.29367391433108564,1
2018-09-19,0.27366937556125853,1
2018-09-20,0.29555611211994465,1
2018-09-21,0.23026098567387537,1
2018-09-25,0.4016928411996638,1
2018-09-26,0.38875999602739997,1
2018-09-27,0.3479899759011365,1
2018-09-28,0.31628380617945645,1
2018-10-08,0.10557689818611811,1
2018-10-09,0.054992026344480124,1
2018-10-10,-0.02271867404444462,1
2018-10-11,-0.3929256089827275,1
2018-10-12,-0.5184337158613397,1
2018-10-15,-0.5316664326985846,1
2018-10-16,-0.4898437993733145,1
2018-10-17,-0.4970115957631419,1
2018-10-18,-0.6006695424748965,1
2018-10-19,-0.6485971007231485,0
2018-10-22,-0.841313857296971,0
2018-10-23,-0.826129818712617,0
2018-10-24,-0.776955034805607,0
2018-10-25,-0.742933964792569,0
2018-10-26,-0.7541174885252787,0
2018-10-29,-0.6704651878906084,0
2018-10-30,-0.7915830483393245,0
2018-10-31,-0.790681238717871,0
2018-11-01,-0.7757619760696641,0
2018-11-02,-0.8336802983959648,0
2018-11-05,-0.5872425203221833,0
2018-11-06,-0.5875315393750147,0
2018-11-07,-0.6126690713550479,0
2018-11-08,-0.004780651305460754,0
2018-11-09,-0.006712302148680527,0
2018-11-12,-0.006274286536169354,0
2018-11-13,0.03701615852722209,0
2018-11-14,0.04072554668400314,0
2018-11-15,0.14418611858913385,0
2018-11-16,0.24302091392145114,0
2018-11-19,0.645999479420016,0
2018-11-20,0.5965978823606657,0
2018-11-21,0.5784640406526232,0
2018-11-22,0.567120567617446,0
2018-11-23,0.4130760851738096,0
2018-11-26,0.42768714621091913,0
2018-11-27,0.4518241463989956,0
2018-11-28,0.471433804925543,1
2018-11-29,0.43239823440672404,1
2018-11-30,0.6047063338131324,1
2018-12-03,0.43980236065325073,1
2018-12-04,0.4391297214619961,1
2018-12-05,0.4396801488365502,1
2018-12-06,0.1670281646497011,1
2018-12-07,0.174623651638141,1
2018-12-10,0.21714264785486448,1
2018-12-11,0.19275218246493533,1
2018-12-12,0.20091129349791884,1
2018-12-13,0.14242036855220136,1
2018-12-14,0.06147029749632457,1
2018-12-17,-0.18821726125702162,1
2018-12-18,-0.0721490880412868,1
2018-12-19,-0.08501628950839618,1
2018-12-20,-0.08682827353076582,1
2018-12-21,0.1964061826358571,1
2018-12-24,0.14925772389057146,1
2018-12-25,0.1331918443724275,1
2018-12-26,0.16574445537488952,1
2018-12-27,0.24835179224379558,1
2018-12-28,0.14706286650403427,1
2019-01-02,0.5324146112215095,1
2019-01-03,0.5598598668946361,1
2019-01-04,0.3289472066793221,1
2019-01-07,0.3547481894848686,1
2019-01-08,0.35146311475491593,1
2019-01-09,0.33343289107641083,1
2019-01-10,0.3308201063032977,1
2019-01-11,0.31806395187241715,1
2019-01-14,0.332957912719591,1
2019-01-15,0.4316686214350326,1
2019-01-16,0.4257281252797271,1
2019-01-17,0.3623214286419093,1
2019-01-18,0.3896050961624036,1
2019-01-21,0.3853909313196919,1
2019-01-22,0.23172944436504855,1
2019-01-23,0.26134557169239636,1
2019-01-24,0.293148113725834,1
2019-01-25,0.2655260485931738,1
2019-01-28,0.2506343119986039,1
2019-01-29,0.19435864441941275,1
2019-01-30,-0.07447579488196916,1
2019-01-31,-0.09911511142906528,1
2019-02-01,0.14448532665188069,1
2019-02-11,0.07567153682135826,1
2019-02-12,0.0697446265449995,1
2019-02-13,-0.010964605785995516,1
2019-02-14,-0.017739437136892983,1
2019-02-15,-0.03342843578167785,1
2019-02-18,-0.20070482356214986,1
2019-02-19,-0.25165803788002855,1
2019-02-20,-0.2495174998578909,1
2019-02-21,-0.23081329202216616,1
2019-02-22,-0.29358166011056824,1
2019-02-25,-0.5579152747698721,0
2019-02-26,-0.5055819333847138,0
2019-02-27,-0.5283705511516535,0
2019-02-28,-0.5594586859319565,0
2019-03-01,-0.5666860527210951,0
2019-03-04,-0.5855688345969816,0
2019-03-05,-0.5235766130241272,0
2019-03-06,-0.48766764788071415,0
2019-03-07,-0.46385561687210036,0
2019-03-08,-0.6789879505584354,0
2019-03-11,-0.6261040150948424,0
2019-03-12,-0.6227457269827017,0
2019-03-13,-0.6135555330506273,0
2019-03-14,-0.6596978812370233,0
2019-03-15,-0.6191893684825953,0
2019-03-18,-0.4610855714281441,0
2019-03-19,-0.4687181387438784,0
2019-03-20,-0.4759652704156856,0
2019-03-21,-0.48751916985953725,0
2019-03-22,-0.42497184207976063,0
2019-03-25,0.011339712452619524,0
2019-03-26,-0.072379368468352,0
2019-03-27,-0.06391531283940159,0
2019-03-28,-0.06880316344013698,0
2019-03-29,-0.12993712777499172,0
2019-04-01,-0.18637945356147545,0
2019-04-02,-0.19869280087434127,0
2019-04-03,-0.2267792010248068,0
2019-04-04,-0.2528684212538868,0
2019-04-08,0.08030230241388256,0
2019-04-09,0.19128279264355585,0
2019-04-10,0.2084590754868538,0
2019-04-11,0.27191588371195163,0
2019-04-12,0.36242663762590654,0
2019-04-15,0.34311189600433445,0
2019-04-16,0.34492316906637055,0
2019-04-17,0.34345051513541175,0
2019-04-18,0.3457309378617277,1
2019-04-19,0.3411814185311546,1
2019-04-22,0.29199892525415055,1
2019-04-23,0.12769843370210093,1
2019-04-24,0.2588459227251601,1
2019-04-25,0.1292906328916029,1
2019-04-26,0.13469152494245656,1
2019-04-29,0.2615009071963146,1
2019-04-30,0.48347129824817603,1
2019-05-06,0.033997198787792435,1
2019-05-07,0.02202877506598417,1
2019-05-08,0.033755915356678746,1
2019-05-09,-0.09692722329048568,1
2019-05-10,-0.28661838885052243,1
2019-05-13,-0.3026217151413538,1
2019-05-14,-0.30471557401228494,1
2019-05-15,-0.38916339727042426,1
2019-05-16,-0.3899155297118153,1
2019-05-17,-0.4102330142267256,1
2019-05-20,-0.4044815274781649,0
2019-05-21,-0.430139146660376,0
2019-05-22,-0.42238801555915295,0
2019-05-23,-0.3922578959816289,0
2019-05-24,-0.39222266165585373,0
2019-05-27,-0.5028186681929583,0
2019-05-28,-0.3395516878827205,0
2019-05-29,-0.3334270852363862,0
2019-05-30,-0.38582865875990535,0
2019-05-31,-0.5542998765371506,0
2019-06-03,0.24131237589294352,0
2019-06-04,0.24628721295440276,0
2019-06-05,0.23780007430961764,0
2019-06-06,0.2194644803948096,0
2019-06-10,0.47204131163867247,0
2019-06-11,0.33470425479778637,0
2019-06-12,0.326988443020775,0
2019-06-13,0.40689784800079104,0
2019-06-14,0.3960425319911423,0
2019-06-17,0.5097325683772682,0
2019-06-18,0.5049703324866127,1
2019-06-19,0.5441543772031595,1
2019-06-20,0.4800335195317804,1
2019-06-21,0.5295325514841224,1
2019-06-24,0.5372271215504885,1
2019-06-25,0.6367522640521514,1
2019-06-26,0.602116139773624,1
2019-06-27,0.5874501607859023,1
2019-06-28,0.5649916513980849,1
2019-07-01,0.4564630286028826,1
2019-07-02,0.10968962240955334,1
2019-07-03,0.12382519851604264,1
2019-07-04,0.11683792527122597,1
2019-07-05,0.202163634863007,1
2019-07-08,-0.08150164545243044,1
2019-07-09,0.2074153947821324,1
2019-07-10,0.20769296897169157,1
2019-07-11,0.1615290677729277,1
2019-07-12,0.22879806216767234,1
2019-07-15,0.09849124076662169,1
2019-07-16,0.0981753288055942,1
2019-07-17,0.11211698688653443,1
2019-07-18,0.19889296006974078,1
2019-07-19,0.1702446089220427,1
2019-07-22,0.09896522930337155,1
2019-07-23,0.027670340473095294,1
2019-07-24,0.006496239819995904,1
2019-07-25,0.032367752981975736,1
2019-07-26,0.04882801846665986,1
2019-07-29,0.33041078874929924,1
2019-07-30,0.30926681329673866,1
2019-07-31,0.30475104522856256,1
2019-08-01,0.30665066485459375,1
2019-08-02,0.2127416345531777,1
2019-08-05,0.5294995504406602,1
2019-08-06,0.28771538476326447,1
2019-08-07,0.2896876951194051,1
2019-08-08,0.26802714101870073,1
2019-08-09,0.20176153622766566,1
2019-08-12,0.17338216266795026,1
2019-08-13,0.1715435705120393,1
2019-08-14,0.13511974997270088,1
2019-08-15,0.13705547782815367,1
2019-08-16,0.13282622885305181,1
2019-08-19,0.06752458736174288,1
2019-08-20,0.08770351397253778,1
2019-08-21,0.13371004638377693,1
2019-08-22,0.12508245851735902,1
2019-08-23,0.1139668533251985,1
2019-08-26,-0.06964720880131839,1
2019-08-27,-0.10980719614133705,1
2019-08-28,-0.11838414428602996,1
2019-08-29,-0.11114129025846375,1
2019-08-30,-0.05673657558865728,1
2019-09-02,-0.2757592778689701,1
2019-09-03,-0.08050504882149889,1
2019-09-04,-0.07664853587169829,1
2019-09-05,-0.058659951861254896,1
2019-09-06,0.03375209450477271,1
2019-09-09,0.07202727439302534,1
2019-09-10,0.0879748189817088,1
2019-09-11,0.06854180979506577,1
2019-09-12,0.03565173214758482,1
2019-09-16,0.018420448143467313,0
2019-09-17,0.1646161658257625,0
2019-09-18,0.15145499144329358,1
2019-09-19,0.11839531269296245,1
2019-09-20,0.11411115509621785,1
2019-09-23,0.08417080063102136,0
2019-09-24,0.1091172584183605,1
2019-09-25,0.11814772605180143,1
2019-09-26,0.006232996412463309,1
2019-09-27,-0.0032241375517239783,1
2019-09-30,-0.04961086811499324,1
2019-10-08,0.10223320332346549,1
2019-10-09,-0.005550679892330897,1
2019-10-10,-0.03164360403660668,1
2019-10-11,-0.0032044207448970134,1
2019-10-14,-0.1256633563052679,1
2019-10-15,-0.0673221010419693,1
2019-10-16,-0.08482091978871185,1
2019-10-17,-0.052458687579136874,1
2019-10-18,-0.07192357021013253,1
2019-10-21,-0.06440066820774155,1
2019-10-22,-0.01905659866625616,1
2019-10-23,-0.02461490080433144,1
2019-10-24,0.01715381626428256,0
2019-10-25,-0.0007264310292719277,0
2019-10-28,-0.03128303449286539,0
2019-10-29,-0.07156438832537944,0
2019-10-30,0.011423486778242314,0
2019-10-31,0.236758722822571,0
2019-11-01,0.21412923026055294,0
2019-11-04,0.2654340025713109,1
2019-11-05,0.1438894121048507,1
2019-11-06,0.14583065332303718,1
2019-11-07,0.21079247470200868,1
2019-11-08,0.1856246054648758,1
2019-11-11,0.15552124691388278,1
2019-11-12,0.1248577835855583,1
2019-11-13,0.1328779700498632,1
2019-11-14,0.1209734763901867,1
2019-11-15,0.1678243351746118,1
2019-11-18,0.15444284315853654,1
2019-11-19,0.038956412827460755,1
2019-11-20,0.04149912781372124,1
2019-11-21,0.007752597546143282,1
2019-11-22,0.02455704031477209,1
2019-11-25,0.16390176099588014,1
2019-11-26,0.22958646763434962,1
2019-11-27,0.20115863188662675,1
2019-11-28,0.08937442959008174,1
2019-11-29,0.16398889369649144,1
2019-12-02,0.14794125068676958,1
2019-12-03,0.16591292960883977,1
2019-12-04,0.18053550802589818,1
2019-12-05,0.08951710762149578,1
2019-12-06,0.07637477879586198,1
2019-12-09,0.4622462804452231,1
2019-12-10,0.434863081752383,1
2019-12-11,0.4219967320146401,1
2019-12-12,0.43645941552125384,1
2019-12-13,0.36204291671387645,1
2019-12-16,0.3055584457952002,1
2019-12-17,0.39526206984110107,1
2019-12-18,0.4632989269340482,1
2019-12-19,0.4752783539912951,1
2019-12-20,0.49140009173867616,1
2019-12-23,0.15617030173776583,1
2019-12-24,0.046251969088758366,1
2019-12-25,0.030159774016880452,1
2019-12-26,0.03941946887020177,1
2019-12-27,-0.03433771633981517,1
2019-12-30,-0.07157978975848099,1
2019-12-31,-0.08106026855102799,1
2020-01-02,-0.15426210746205687,1
2020-01-03,-0.09808676087233636,1
2020-01-06,-0.08482720055625245,1
2020-01-07,-0.39932002250126963,1
2020-01-08,-0.47695111819252395,1
2020-01-09,-0.4767225910050769,1
2020-01-10,-0.4868249931986577,1
2020-01-13,-0.43073295034888776,0
2020-01-14,-0.34866045422922404,0
2020-01-15,-0.37524742010134965,0
2020-01-16,-0.4433001077865776,0
2020-01-17,-0.45400481481410593,0
2020-01-20,-0.4629127620302482,0
2020-01-21,-0.13134475457526243,0
2020-01-22,-0.02999216986693383,0
2020-01-23,-0.3629425464568654,0
2020-02-03,-1.0744230378431419,0
2020-02-04,-1.065882489196088,0
2020-02-05,-1.0581115657068294,0
2020-02-06,-1.0843730372202884,0
2020-02-07,-1.0125302949146553,0
2020-02-10,-1.0322083207913688,0
2020-02-11,-1.0297802226403563,0
2020-02-12,-1.0356676411267522,0
2020-02-13,-0.9502847628005883,0
2020-02-14,-0.9364341462401761,0
2020-02-17,-0.9681832524518101,0
2020-02-18,-0.9733862553931711,0
2020-02-19,-0.9898856212466913,0
2020-02-20,-1.0156894307291895,0
2020-02-21,-1.0151360055451246,0
2020-02-24,-1.0169353931436937,0
2020-02-25,-1.019424161380948,0
2020-02-26,-1.1073781420586486,0
2020-02-27,-1.1408531644552962,0
2020-02-28,-0.8586863318946498,0
2020-03-02,0.21544009657749022,0
2020-03-03,0.24029299586781974,0
2020-03-04,0.2677717818034556,0
2020-03-05,0.309710881676493,0
2020-03-06,0.27972959415231985,0
2020-03-09,0.176571792714359,0
2020-03-10,0.1460668312434293,0
2020-03-11,0.1567936941689959,0
2020-03-12,0.13262453088104595,0
2020-03-13,0.12184901953638218,0
2020-03-16,0.11092193285377648,0
2020-03-17,0.1143550938326989,0
2020-03-18,0.106715537304846,0
2020-03-19,0.15269584553409044,0
2020-03-20,0.15520859238412488,0
2020-03-23,0.09916622712923404,0
2020-03-24,0.05873390847653227,0
2020-03-25,0.03854111712137616,1
2020-03-26,0.03720223319950826,1
2020-03-27,0.17869894384845564,1
2020-03-30,-0.1174046538349713,1
2020-03-31,-0.1158995031300033,1
2020-04-01,-0.1250359446088592,1
2020-04-02,-0.16245335684280696,1
2020-04-03,-0.1432039976265238,1
2020-04-07,-0.022017065814848826,1
2020-04-08,0.05352643944958359,1
2020-04-09,0.05508990662175426,1
2020-04-10,0.0782641636527584,1
2020-04-13,0.08389721636277613,1
2020-04-14,0.23938310788450134,1
2020-04-15,0.2293933108136929,1
2020-04-16,0.2660885081221212,1
2020-04-17,0.23297100328369436,1
2020-04-20,0.23639564515127584,1
2020-04-21,0.496029240001119,1
2020-04-22,0.576807511187858,1
2020-04-23,0.688093813433798,1
2020-04-24,0.6764076465034172,1
2020-04-27,0.5847817559585677,1
2020-04-28,0.564977323402111,1
2020-04-29,0.5548185762553854,1
2020-04-30,0.4592131437410168,1
2020-05-06,0.5228624326030777,1
2020-05-07,0.5351949447979114,1
2020-05-08,0.6251475747800032,1
2020-05-11,0.5780232345754576,1
2020-05-12,0.5789275114467833,1
2020-05-13,0.661248433224699,1
2020-05-14,0.6510185253643193,1
2020-05-15,0.6397718563819224,1
2020-05-18,0.6530312600458985,1
2020-05-19,0.593349103333511,1
2020-05-20,0.5658557027042536,1
2020-05-21,0.5316668508243072,1
2020-05-22,0.2802487485019266,1
2020-05-25,0.24732829216012636,1
2020-05-26,0.10385043134848344,1
2020-05-27,0.14287450534442298,1
2020-05-28,0.14607070357538837,1
2020-05-29,0.091802111895705,1
2020-06-01,-0.04671238787739391,1
2020-06-02,0.1453659174332342,1
2020-06-03,0.14880042987131953,1
2020-06-04,0.14160478187972092,1
2020-06-05,0.0639335315480162,1
2020-06-08,0.0644971417255099,1
2020-06-09,0.05734816025251601,1
2020-06-10,-0.028786639106004937,1
2020-06-11,0.0008471639349199063,1
2020-06-12,-0.09616889236124326,1
2020-06-15,-0.12618122696565148,1
2020-06-16,-0.13226878904046926,1
2020-06-17,-0.08242395779684812,1
2020-06-18,-0.010613757590534905,1
2020-06-19,0.14863661084979776,1
2020-06-22,0.1529963713004048,1
2020-06-23,0.2891978027366845,1
2020-06-24,0.29568298488034866,1
2020-06-29,0.2551929766603443,1
2020-06-30,0.20729668032299814,1
2020-07-01,0.6308612424185863,1
2020-07-02,0.40109339692549356,1
2020-07-03,0.2812542193913668,1
2020-07-06,-0.18990942354262608,1
2020-07-07,-0.20913898517111734,1
2020-07-08,-0.24550435818046193,1
2020-07-09,-0.26562057378334747,1
2020-07-10,-0.2954865633991893,1
2020-07-13,-0.3406809622283294,1
2020-07-14,-0.3643853953605704,1
2020-07-15,-0.4327917120082424,1
2020-07-16,-0.6355600100918933,0
2020-07-17,-0.6563805675773108,0
2020-07-20,-0.741999313446006,0
2020-07-21,-0.8530828393991063,0
2020-07-22,-0.8679000644232663,0
2020-07-23,-0.9420123807778672,0
2020-07-24,-1.109411747243802,0
2020-07-27,-1.065393724703215,0
2020-07-28,-1.02052802719215,0
2020-07-29,-1.323011452041841,0
2020-07-30,-1.189334810981409,0
2020-07-31,-1.1091380390670798,0
2020-08-03,-0.5690564352290255,0
2020-08-04,-0.5737642855645004,0
2020-08-05,-0.5147689787060501,0
2020-08-06,-0.46601735020810614,0
2020-08-07,-0.43976926231325375,0
2020-08-10,-0.36625740809470836,0
2020-08-11,-0.3517218848245112,0
2020-08-12,-0.23732153600854575,0
2020-08-13,0.18780979844021006,0
2020-08-14,0.18118647703255492,0
2020-08-17,0.28764667736541794,0
2020-08-18,0.2883894903589215,0
2020-08-19,0.26066433532794175,0
2020-08-20,0.24317856738255797,0
2020-08-21,0.6407213739558469,0
2020-08-24,0.6341496099215116,0
2020-08-25,0.6293231836303351,0
2020-08-26,0.6790452171263265,0
2020-08-27,0.6612125275952108,1
2020-08-28,0.6382429091287084,1
2020-08-31,0.6872367998622569,1
2020-09-01,0.6813893334200581,1
2020-09-02,0.6729734939044362,1
2020-09-03,0.6434882144767188,1
2020-09-04,0.6700869046057463,1
2020-09-07,0.5465996214616988,1
2020-09-08,0.5891121116855206,1
2020-09-09,0.479500074103521,1
2020-09-10,0.2685917350056618,1
2020-09-11,0.26914377427254943,1
2020-09-14,0.2892204439521595,1
2020-09-15,0.277003824367259,1
2020-09-16,0.3351052877913023,1
2020-09-17,0.37838000542814837,1
2020-09-18,0.05784709054078097,1
2020-09-21,0.06385029685473997,1
2020-09-22,0.03677935266407493,1
2020-09-23,0.0651482076430011,1
2020-09-24,0.011553845218383148,1
2020-09-25,0.0868610742048705,1
2020-09-28,-0.03858621759449028,1
2020-09-29,-0.03429286078315558,1
2020-09-30,-0.04871607552453872,1
2020-10-09,-0.1702961398627037,1
2020-10-12,-0.2974648131983255,1
2020-10-13,-0.1629349511689878,1
2020-10-14,-0.20084040145606974,1
2020-10-15,-0.02987864156197662,1
2020-10-16,0.042120088590792894,1
2020-10-19,0.04568954442998427,1
2020-10-20,-0.03570100851350765,1
2020-10-21,-0.03831452639669416,1
2020-10-22,-0.0710520327394177,0
2020-10-23,-0.12409355731994441,0
2020-10-26,-0.01151624545345172,0
2020-10-27,-0.02007639304567159,0
2020-10-28,0.037177152755573255,0
2020-10-29,-0.01790045052254556,0
2020-10-30,0.09768780317538786,0
2020-11-02,0.03670881615419003,0
2020-11-03,-0.0012358785318382678,0
2020-11-04,0.011486964627737604,0
2020-11-05,-0.03220248783219597,0
2020-11-06,0.2059097048277518,0
2020-11-09,0.3522796171909391,1
2020-11-10,0.27572694385956703,1
2020-11-11,0.24561574704098837,1
2020-11-12,0.16260518487306086,1
2020-11-13,0.11934378494665324,1
2020-11-16,0.11250119640417525,1
2020-11-17,0.11459497838647435,1
2020-11-18,0.15594841508344678,1
2020-11-19,0.16397888560516172,1
2020-11-20,0.2452702597115731,1
2020-11-23,0.1838881808495808,1
2020-11-24,0.18526600345058275,1
2020-11-25,0.08425103328282012,1
2020-11-26,0.07688954042294643,1
2020-11-27,0.11229932625535664,1
2020-11-30,0.11114429200953983,1
2020-12-01,0.16104130361629898,1
2020-12-02,0.15196615341830932,1
2020-12-03,0.2574454150676649,1
2020-12-04,0.15235473243973424,1
2020-12-07,0.29670716840241385,1
2020-12-08,0.3459538230945076,1
2020-12-09,0.34546746999902966,1
2020-12-10,0.34160511700898727,1
2020-12-11,0.2876904046940489,1
2020-12-14,0.33890056684689335,1
2020-12-15,0.343847874033933,1
2020-12-16,0.30503285302178945,1
2020-12-17,0.23444633030181944,1
2020-12-18,0.21513292550218371,1
2020-12-21,0.16656896646683522,1
2020-12-22,0.015638763452595822,1
2020-12-23,0.11955759963078416,1
2020-12-24,0.09877513333498693,1
2020-12-25,-0.018223741115408414,1
2020-12-28,-0.017019559077554213,1
2020-12-29,0.03432003932122357,1
2020-12-30,0.0004889310973415469,1
2020-12-31,-0.13795527524001655,1
2021-01-04,-0.20664833371866345,1
2021-01-05,-0.39297817584630806,1
2021-01-06,-0.42685973629592633,1
2021-01-07,-0.31900688173060104,1
2021-01-08,-0.32124831151787375,1
2021-01-11,-0.2826322805725011,0
2021-01-12,-0.36507440896748117,0
2021-01-13,-0.3776522758404007,0
2021-01-14,-0.367551011316764,0
2021-01-15,-0.2815211749531635,0
2021-01-18,-0.3440224734352639,0
2021-01-19,-0.2814075141286549,0
2021-01-20,0.016048126618160616,0
2021-01-21,-0.02813169815134724,0
2021-01-22,0.034291456295121564,0
2021-01-25,0.08156061464239545,0
2021-01-26,0.028506994499691723,0
2021-01-27,-0.013664337506001352,0
2021-01-28,-0.10512407378913606,0
2021-01-29,0.009516145082039903,0
2021-02-01,0.13434699239519973,0
2021-02-02,0.12179182578375677,0
2021-02-03,0.09904958784425355,0
2021-02-04,-0.01198262709071871,0
2021-02-05,-0.04210411685250745,0
2021-02-08,-0.04140573896638631,0
2021-02-09,-0.062295216939538524,0
2021-02-10,-0.0735804040302636,0
2021-02-18,-0.09745182793760288,0
2021-02-19,-0.1338942837894184,0
2021-02-22,-0.07763356460051324,0
2021-02-23,-0.07746295599390433,0
2021-02-24,-0.24161996289504467,0
2021-02-25,-0.19952350044009706,0
2021-02-26,-0.28491160781844704,0
2021-03-01,-0.367698760628625,0
2021-03-02,-0.29475901372109153,0
2021-03-03,-0.34407431496509877,0
2021-03-04,-0.2040400952149303,0
2021-03-05,-0.2257518592802343,0
2021-03-08,-0.35100673390050496,0
2021-03-09,-0.3809752741752678,0
2021-03-10,-0.34914728309655196,0
2021-03-11,-0.3594763034044206,0
2021-03-12,-0.30649593281907545,0
2021-03-15,-0.29389024448343126,0
2021-03-16,-0.1589471041698896,0
2021-03-17,-0.1330742229603875,0
2021-03-18,-0.07738512331593993,0
2021-03-19,-0.04584997629673935,0
2021-03-22,-0.11361542076756545,0
2021-03-23,-0.13421468689733487,0
2021-03-24,-0.12002982485880774,0
2021-03-25,-0.14986093731829495,0
2021-03-26,-0.12192489030448767,0
2021-03-29,0.005353889185241355,0
2021-03-30,-0.012726712072444251,0
2021-03-31,0.055570514079106154,0
2021-04-01,0.07577822873838652,0
2021-04-02,0.05510865316812535,0
2021-04-06,0.2121715357967614,0
2021-04-07,0.3994136366264412,0
2021-04-08,0.39897067621878296,0
2021-04-09,0.5813355183283848,1
2021-04-12,0.4631998941772764,1
2021-04-13,0.4976846734259648,1
2021-04-14,0.3925820229004697,1
2021-04-15,0.38907627129839867,1
2021-04-16,0.34781433300319636,1
2021-04-19,0.2720292071957303,1
2021-04-20,0.35646171783069885,1
2021-04-21,0.413600946543316,1
2021-04-22,0.5072527912310943,1
2021-04-23,0.5097515790001729,1
2021-04-26,0.6244235641920406,1
2021-04-27,0.5564802202488108,1
2021-04-28,0.5470622294514256,1
