date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-02,-0.00854441419420216,-0.00854441419420216,-0.008544414194202155,-0.008544414194202155
2020-01-03,-0.012945063868104428,-0.012945063868104428,-0.02137887007484718,-0.02137887007484718
2020-01-06,0.0015145277533317846,0.0015145277533317846,-0.01989672121357866,-0.01989672121357866
2020-01-07,0.0001328726888892906,0.0001328726888892906,-0.01976649225553695,-0.01976649225553695
2020-01-08,0.031988773975544615,0.031988773975544615,0.011589975866955982,0.011589975866955982
2020-01-09,0.011388339186169116,0.011388339186169116,0.023110305629457484,0.023110305629457484
2020-01-10,0.032972341836821836,0.032972341836821836,0.05684464836344705,0.05684464836344705
2020-01-13,-0.00032551270692376955,-0.00032551270692376955,0.05650063200116051,0.05650063200116051
2020-01-14,0.004856218403975365,0.004856218403975365,0.06163122981409619,0.06163122981409619
2020-01-15,0.010635472949065921,0.010635472949065921,0.07292218004066764,0.07292218004066764
2020-01-16,0.015833149534166223,0.015833149534166223,0.08990991735577514,0.08990991735577514
2020-01-17,0.010860985241532816,0.010860985241532816,0.10174741288277644,0.10174741288277644
2020-01-20,-0.015130187998964668,-0.015130187998964668,0.08507776739848705,0.08507776739848705
2020-01-21,0.04778193165619398,0.04778193165619398,0.13692487912197726,0.13692487912197726
2020-01-22,-0.032179261658827604,-0.032179261658827604,0.10033947595028025,0.10033947595028025
2020-01-23,-0.08971167034084446,-0.08971167034084446,0.001626183620811128,0.001626183620811128
2020-02-03,0.07121478670624594,0.07121478670624594,0.07295677864675842,0.07295677864675842
2020-02-04,0.022223264005575356,0.022223264005575356,0.09680138040519704,0.09680138040519704
2020-02-05,0.0209962774274286,0.0209962774274286,0.11983012647097113,0.11983012647097113
2020-02-06,0.02101434604316877,0.02101434604316877,0.1433626242581978,0.1433626242581978
2020-02-07,-0.010066272852940445,-0.010066272852940445,0.13185322411256073,0.13185322411256073
2020-02-10,0.015873377152939277,0.015873377152939277,0.14981955722066975,0.14981955722066975
2020-02-11,0.010961146437755203,0.010911146437755204,0.16242289776436047,0.16236540678649924
2020-02-12,0.004657850374602757,0.004657850374602757,0.1678372896941589,0.167779530931925
2020-02-13,-0.004062422354333922,-0.004062422354333922,0.16309304138228065,0.16303551726053356
2020-02-14,0.01906676158967687,0.01906676158967687,0.18526945910892878,0.18521083818846673
2020-02-17,0.0069301249512528475,0.0069301249512528475,0.19348352456145745,0.19342449739069179
2020-02-18,0.003457549263626841,0.003457549263626841,0.1976100526429556,0.1975508213828392
2020-02-19,0.018946442690875635,0.018946442690875635,0.22030050287137204,0.22024014938958025
2020-02-20,0.00669800530675071,0.00664800530675071,0.22847408211543496,0.2283523123782325
2020-02-21,0.017140963941730075,0.017140963941730075,0.24953131206032575,0.24940745507244855
2020-02-24,0.0069826620455113895,0.0069826620455113895,0.25825636692772735,0.25813164508836195
2020-02-25,-0.05022222798102223,-0.05022222798102223,0.19506392880931012,0.1949454707785956
2020-02-26,-0.007155905034391069,-0.007155905034391069,0.18651216482472432,0.18639455446842823
2020-02-27,-0.0382528391379897,-0.0383028391379897,0.1411247058484162,0.14095227469443716
2020-02-28,0.01855311261583319,0.01855311261583319,0.16229612102473134,0.162120490736134
2020-03-02,0.014301148967200677,0.014301148967200677,0.1789182909955056,0.17874014899198776
2020-03-03,-0.019628330586723485,-0.019628330586723485,0.1557780930451107,0.15560344767172918
2020-03-04,0.024969252955586173,0.024969252955586173,0.18463700861087928,0.18445800247299227
2020-03-05,-0.015379070496131741,-0.015429070496131741,0.16641839254312596,0.166182916453129
2020-03-06,-0.05114731996486673,-0.05114731996486673,0.10675921780681707,0.10653578568773936
2020-03-09,0.03978827367916166,0.03973827367916166,0.15079525646184977,0.15050760757518478
2020-03-10,-0.028007032160908163,-0.028007032160908163,0.11856489670350223,0.11828530400845705
2020-03-11,-0.010724352097754958,-0.010724352097754958,0.10656901290706511,0.10629241866252537
2020-03-12,0.013536967515115583,0.013536967515115583,0.12154860168802162,0.12126826319617856
2020-03-13,-0.05268879811248424,-0.05268879811248424,0.062455553840342404,0.06218998604669923
2020-03-16,0.004046056493897087,0.004046056493897087,0.06675430903343527,0.06648766673749607
2020-03-17,-0.017372399135906418,-0.017372399135906418,0.04822222739695836,0.047960217317410736
2020-03-18,0.0009226581116916488,0.0009226581116916488,0.04918937813792179,0.04892712631264873
2020-03-19,0.009109305593664758,0.009109305593664758,0.0587467648090072,0.05848212405171527
2020-03-20,-0.05730753668277118,-0.05730753668277118,-0.0019274042530503799,-0.0021768791004359578
2020-03-23,0.02334214535630779,0.02334214535630779,0.021369751353022437,0.021114453227486507
2020-03-24,0.0360503498660637,0.0360503498660637,0.05819048823191331,0.057925986519631545
2020-03-25,-0.003588021674005154,-0.003588021674005154,0.054393677824911,0.05413012515050575
2020-03-26,-0.0017072405232575582,-0.0017072405232575582,0.0525935742106618,0.052330471484062224
