date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-15,-0.001203079543283736,-0.001203079543283736,-0.0012030795432836916,-0.0012030795432836916
2020-01-16,0.01107120467024823,0.01107120467024823,0.009854805587106164,0.009854805587106164
2020-01-17,0.01866755530302159,0.01856755530302159,0.028706326018425488,0.028605340537866786
2020-01-20,-0.015869245590051474,-0.016019245590051474,0.012381532690799668,0.012127858972552197
2020-01-21,0.03311293097519893,0.03311293097519893,0.045904452503356286,0.045642378904786174
2020-01-22,-0.020656630317445735,-0.020756630317445735,0.024299590880624056,0.023938366601604866
2020-01-23,-0.08858969087003381,-0.08868969087003381,-0.06644279323379254,-0.06687441060225885
2020-02-03,0.041986264777943386,0.04183626477794339,-0.027246213165149302,-0.027835921373140504
2020-02-04,0.032853127258785905,0.0327531272587859,0.004711790785202119,0.004005492410545486
2020-02-05,0.028706418334060353,0.028606418334060354,0.03355346775664514,0.03272649353613577
2020-02-06,0.0025915091038722416,0.0024415091038722417,0.036231930977675075,0.0352479046719143
2020-02-07,0.032314981547613794,0.03226498154761379,0.06971774670626685,0.06865015921335926
2020-02-10,-0.009568716568330037,-0.009618716568330037,0.05948192077992198,0.05837111622118529
2020-02-11,0.03423207877689567,0.03418207877689567,0.09575018935475699,0.09454844109104887
2020-02-12,-0.005232578609311395,-0.005282578609311394,0.0900165903527903,0.08876640290928628
2020-02-13,-0.006036173213960089,-0.006086173213960089,0.08343706140733076,0.08213998199164019
2020-02-14,0.03738341123546379,0.03728341123546379,0.12393963462166346,0.12248585195457196
2020-02-17,0.004658336475693453,0.004558336475693453,0.12917532361809902,0.12760252015698614
2020-02-18,-0.01646293814535759,-0.016512938145357592,0.11058578011011022,0.10898248948908451
2020-02-19,0.030076789536675058,0.030076789536675058,0.14398863488090607,0.14233712242530583
2020-02-20,0.0048232353765414295,0.0048232353765414295,0.14950636133502493,0.14784688324612416
2020-02-21,-0.01549467713881299,-0.01549467713881299,0.13169513139712707,0.13006136638543264
2020-02-24,0.02687102148091396,0.02682102148091396,0.16210493558274508,0.1603707665680072
2020-02-25,-0.03260460698008974,-0.03265460698008974,0.1242149608884473,0.12247931523454358
2020-02-26,-0.005430379105213318,-0.005480379105213318,0.11811004745507048,0.11632770304929796
2020-02-27,-0.06571643216092937,-0.06571643216092937,0.0446318443730358,0.04296662928249262
2020-02-28,0.03116543794607226,0.03116543794607226,0.07718825329533452,0.07547114104722019
2020-03-02,0.014304778840183779,0.01420477884018378,0.0925971930279681,0.09074797075479601
