date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-04-30,0.02505202256890581,0.02505202256890581,0.025052022568905707,0.025052022568905707
2020-05-06,-0.011276962384758732,-0.011726962384758732,0.013492549467975401,0.013031276057819285
2020-05-07,0.005176433137630593,0.004576433137630593,0.018738825885783017,0.017667345959026415
2020-05-08,0.005710791132433546,0.0051607911324335455,0.0245566305389171,0.022919314573818905
2020-05-11,-0.002809491907398104,-0.003359491907398104,0.02167814697674686,0.019482825414586902
2020-05-12,0.001138420124759032,0.000538420124759032,0.0228412459402918,0.020031735484636437
2020-05-13,-0.008285207197677474,-0.008985207197677474,0.014366794287345996,0.010866538993100416
2020-05-14,0.010927496668351683,0.010477496668351682,0.025451284052407486,0.02145788978754881
2020-05-15,-0.007249178745901447,-0.007899178745901446,0.018017604399097387,0.013389211334705609
2020-05-18,0.016231098651573878,0.015431098651573877,0.034541148565138124,0.02902692022725195
2020-05-19,-0.014495909540893914,-0.015045909540893914,0.0195445336592055,0.013544274270367973
2020-05-20,-0.01934884224946206,-0.01989884224946206,-0.00018247268886784074,-0.0066240833561835855
2020-05-21,-0.01034421130297412,-0.01089421130297412,-0.010524796455791297,-0.017446130495386902
2020-05-22,0.005534102303627409,0.005134102303627409,-0.0050489394524749764,-0.01240159841052535
2020-05-25,0.024171110033763248,0.02357111003376325,0.019000132110228662,0.010877192182508821
2020-05-26,-0.009063703280394186,-0.009463703280394186,0.00976421727009913,0.0013105503827754994
2020-05-27,-0.015333267813093604,-0.015783267813093603,-0.005718767901382149,-0.014493402197992
2020-05-28,-0.002511106131706781,-0.0029611061317067807,-0.00821551359994599,-0.017411591827581008
2020-05-29,0.03773358716689656,0.03733358716689656,0.02920807276840609,0.019271958158106006
2020-06-01,0.0070145307161600945,0.006414530716160095,0.036427484408160016,0.025810109441831708
2020-06-02,0.012116841215077067,0.011666841215077066,0.04898571166767551,0.0377780731055104
2020-06-03,0.005407934349316362,0.004807934349316362,0.05465855752974513,0.042767641950161694
2020-06-04,-0.001066797888560661,-0.0017667978885606609,0.05353345000742005,0.04092528228210468
2020-06-05,0.00202317649843628,0.00142317649843628,0.055664934123791365,0.04240670268047664
2020-06-08,0.008074723902760806,0.007474723902760806,0.06418913700066708,0.05019840497740047
2020-06-09,-0.006034066656347453,-0.006684066656347454,0.05776774881304414,0.04317880883614178
2020-06-10,-0.011134802004173078,-0.011684802004173078,0.04598971436361099,0.030989470999942315
2020-06-11,-0.006309240078061063,-0.006959240078061063,0.0393903141365084,0.023814567753300597
2020-06-12,-0.004550738200225901,-0.0051007382002259015,0.0346603209290226,0.01859235767761347
2020-06-15,0.018032070248534225,0.017532070248534225,0.05331738851938561,0.03645039044703746
2020-06-16,0.008217126448306949,0.007517126448306949,0.061972630691049746,0.044241519089424974
2020-06-17,0.006711973765095108,0.006161973765095108,0.06910056312749724,0.05067610793447708
2020-06-18,0.007874775467337253,0.007174775467337253,0.07751949001413005,0.0582144730978027
2020-06-19,0.0061656111755848285,0.005365611175584828,0.08416305622367148,0.06389244050082188
2020-06-22,0.017825745620554112,0.01742574562055411,0.10348907107511729,0.08243155953661985
2020-06-23,-0.002063475710148044,-0.002913475710148044,0.10121204818053986,0.07927792148001234
2020-06-24,0.003295122538636791,0.002745122538636791,0.10484067682031806,0.0822406716277202
2020-06-29,0.01403846684687034,0.013338466846870341,0.12035094603293373,0.09667610294656126
2020-06-30,0.01066336865540123,0.01026336865540123,0.1322976611939104,0.10793169408667058
2020-07-01,0.022723007839353236,0.022023007839353237,0.15802686982570102,0.13233168247100924
2020-07-02,0.02539940541845002,0.024949405418450022,0.18744006377786282,0.16058268468513415
2020-07-03,0.05942446308908368,0.05892446308908368,0.2580030520183296,0.22896939625069312
2020-07-06,-0.00623272555965027,-0.0067827255596502704,0.250162264241897,0.22063363411471548
2020-07-07,0.032611548836433954,0.032161548836433955,0.29093199197568853,0.2598911023496897
2020-07-08,0.01758980887635696,0.01698980887635696,0.3136392389869156,0.2812964113836336
