date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-04-30,0.011833510376519868,0.011833510376519868,0.011833510376519918,0.011833510376519918
2020-05-06,-0.003391532764273053,-0.003941532764273053,0.008401843874088488,0.007845335443381396
2020-05-07,0.005754182930560636,0.005104182930560636,0.01420437255125484,0.012989562401196642
2020-05-08,0.002130341491552323,0.0017303414915523232,0.01636497420701466,0.014742380271528965
2020-05-11,0.00040185223991019426,-4.8147760089805724e-05,0.01677340274846606,0.014693522698850714
2020-05-12,0.00450796453962492,0.00405796453962492,0.021356981192889757,0.018811113032549676
2020-05-13,-0.008504635035908082,-0.008904635035908081,0.012670712826467367,0.009738971900467464
2020-05-14,0.005165045685350861,0.004665045685350861,0.017901203322433057,0.014449450334662162
2020-05-15,-0.0013323705076981386,-0.0016323705076981385,0.01654498177937569,0.012793492970385234
2020-05-18,0.023889627621675052,0.02338962762167505,0.04082986285476742,0.03648235562861801
2020-05-19,-0.006243842572838848,-0.006743842572838847,0.034331085045992804,0.029492481792733338
2020-05-20,-0.011092836913585303,-0.011642836913585303,0.022857419004925772,0.017506268723458396
2020-05-21,-0.017096985603520853,-0.017546985603520852,0.005369640437744128,-0.00034789912532440237
2020-05-22,-0.004052057044471558,-0.004602057044471558,0.0012958253039105916,-0.004948355118175485
2020-05-25,0.019433985963452007,0.018983985963452008,0.020754994318129993,0.013941691341170959
2020-05-26,-0.01496769682281664,-0.01536769682281664,0.005476643032800377,-0.0016402571673741484
2020-05-27,-0.0037797216241607645,-0.004179721624160765,0.0016762212225407414,-0.00581312297318326
2020-05-28,0.012520425308604182,0.012270425308604182,0.014217633533762486,0.006385972844168641
2020-05-29,0.02590455737686863,0.025354557376868633,0.04049049241426972,0.03190244373592188
2020-06-01,0.006238084867831978,0.005638084867831978,0.046981160410122236,0.037720397289028096
2020-06-02,0.0016302027518692197,0.0010802027518692198,0.04868795197897824,0.03884134571785047
2020-06-03,-0.000810376692473852,-0.001310376692473852,0.04783811970501639,0.03748007223124361
2020-06-04,0.003142296882128298,0.0025422968821282982,0.05113073816154046,0.04011765458414729
2020-06-05,0.0023473533899542043,0.0019973533899542042,0.05359811346304899,0.04219513710748224
2020-06-08,0.0031514272369983663,0.0027014272369983664,0.05691845125466655,0.04501055143713151
2020-06-09,-0.005471478415691733,-0.006171478415691733,0.0511355447614803,0.03856129137476705
2020-06-10,-0.006311774563051864,-0.006911774563051864,0.04450101416773511,0.03138298985887267
2020-06-11,-0.0011174460265798215,-0.0015674460265798214,0.04333384065969481,0.029766352689536424
2020-06-12,-0.014469582314510603,-0.014969582314510604,0.028237235770754987,0.014351180508237027
2020-06-15,0.015861587463975223,0.015311587463975223,0.04454671061964888,0.02988250732777553
2020-06-16,-0.0007087840873887807,-0.0013587840873887807,0.043806352532627324,0.028483119364938414
2020-06-17,0.004825466911564708,0.004475466911564708,0.04884320554885435,0.033086061534759015
2020-06-18,0.01379765450608778,0.013147654506087781,0.06331478173007521,0.046668720146872955
2020-06-19,0.0085899138842574,0.0079399138842574,0.07244856413699452,0.05497917965018484
2020-06-22,0.015900873538325394,0.015500873538325395,0.08950143313169567,0.07133227849950852
2020-06-23,-0.0018966250859264399,-0.00224662508592644,0.08743505738246515,0.0689253965272687
2020-06-24,-0.0070229290961850545,-0.007722929096185055,0.07979807807776207,0.060670161480776974
