date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-02-21,0.017897966844209447,0.017897966844209447,0.017897966844209412,0.017897966844209412
2020-02-24,0.015240737583704173,0.015040737583704172,0.03341148264386806,0.033207903050499255
2020-02-25,-0.04387359773211048,-0.044073597732110475,-0.01192799703739289,-0.012329286442185894
2020-02-26,-0.014656934525834326,-0.014806934525834326,-0.026410103691625775,-0.026953662030920533
2020-02-27,-0.06899808143548344,-0.06904808143548344,-0.09358593864187492,-0.09414064481550855
2020-02-28,0.04920153494495082,0.049101534944950814,-0.04898897552736836,-0.04966156003170663
2020-03-02,0.012504877041974966,0.012354877041974965,-0.03709669960077555,-0.03792024545763606
2020-03-03,-0.005540388453785861,-0.00559038845378586,-0.042431557928419794,-0.043298645009050896
2020-03-04,0.019263354894472996,0.019113354894472995,-0.02398557719304739,-0.02501287248308559
2020-03-05,-0.00800675091146047,-0.00835675091146047,-0.03180028156245562,-0.03316059704962482
2020-03-06,-0.02818136773460032,-0.02833136773460032,-0.05908547386828056,-0.06055247971491329
2020-03-09,0.02325238991832159,0.023052389918321592,-0.03720696242685295,-0.03889596916950122
2020-03-10,-0.01700830007135763,-0.017108300071357628,-0.05358243531651097,-0.05533882532874079
2020-03-11,-0.015009870297956062,-0.015259870297956063,-0.06778804021011764,-0.06975423232973899
2020-03-12,0.0022270147784507364,0.0020770147784507365,-0.0657119903990171,-0.06782209812269657
2020-03-13,-0.05181847287005238,-0.05206847287005238,-0.11412536827734088,-0.11635917791665729
2020-03-16,0.012192258913882453,0.012042258913882452,-0.10332455540213792,-0.10571814635025378
2020-03-17,-0.02673550788048242,-0.02693550788048242,-0.12729762881741913,-0.12980608226660895
2020-03-18,0.007364508397290509,0.0071645083972905095,-0.1208706048765098,-0.12357157063573698
2020-03-19,0.009871820342145876,0.009571820342145876,-0.11219199743035124,-0.11518255516711307
2020-03-20,-0.04146421757589624,-0.041614217575896235,-0.14900426161452096,-0.15200354083133738
2020-03-23,0.01901191143950865,0.018811911439508652,-0.13282520600093695,-0.13605110654043961
2020-03-24,0.018444540922983067,0.01824454092298307,-0.11683056502564193,-0.12028875559835084
2020-03-25,-0.00802855774735146,-0.00837855774735146,-0.12392114183502934,-0.1276594670605644
2020-03-26,-0.0015524146796133897,-0.0017524146796133895,-0.12528117951494355,-0.12918816941610922
2020-03-27,-0.026027721898438015,-0.026177721898438016,-0.1480481177138584,-0.15198403934300408
2020-03-30,0.007863040327204562,0.007813040327204562,-0.1413491857066046,-0.14535845644427792
2020-03-31,-0.00350889393307382,-0.00370889393307382,-0.14436210033950758,-0.1485282312801246
2020-04-01,0.022007540180364542,0.021907540180364542,-0.12553161488288656,-0.1298745792944479
2020-04-02,-0.009534073017597433,-0.009784073017597433,-0.1338688603181737,-0.13838794994509873
2020-04-03,0.029820987325926862,0.02967098732592686,-0.1080399745791315,-0.11282306972805389
