date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-08,0.01095713510263761,0.01095713510263761,0.010957135102637627,0.010957135102637627
2020-01-09,-0.001760451818831582,-0.0018604518188315821,0.0091773937753854,0.009076298061875265
2020-01-10,0.012344799040304522,0.012294799040304522,0.021635485897560702,0.021482688362880475
2020-01-13,0.003924805814338794,0.003874805814338794,0.0256452067927464,0.025440735422995298
2020-01-14,-0.015931758808037037,-0.016081758808037038,0.00930487473550512,0.008949844843986421
2020-01-15,0.004023586519497996,0.003923586519497996,0.013365900223554439,0.01290854685406595
2020-01-16,0.010815431516074659,0.010815431516074659,0.024325889718147753,0.0238635898746129
2020-01-17,0.02261102465302638,0.02251102465302638,0.047486947663297974,0.04691180838761655
2020-01-20,-0.019586605926529683,-0.019686605926529682,0.026970233606233407,0.026301668176059056
2020-01-21,0.034073537434997615,0.03392353743499762,0.06196274230564369,0.06111745123602996
2020-01-22,-0.0225420251369265,-0.022692025136926502,0.03802395147411053,0.03703854735935064
2020-01-23,-0.0920404475104342,-0.09214044751043421,-0.05751623754611579,-0.0585146484799105
2020-02-03,0.06345630025615344,0.06320630025615344,0.0022902950707071046,0.0009931573350383527
2020-02-04,0.037167897794239735,0.036917897794239735,0.03954331831805358,0.037947720410266506
2020-02-05,0.02728936043424644,0.027239360434246438,0.0679117906186475,0.06622075247842618
2020-02-06,-0.013706302306368079,-0.013706302306368079,0.05327466877989351,0.05160680851963373
2020-02-07,0.03295829294795512,0.032908292947955116,0.08798880386820152,0.08621339344046208
2020-02-10,-0.014611030370264455,-0.014711030370264454,0.07209216641237548,0.07023407522097136
2020-02-11,0.02925552655872718,0.029205526558727178,0.10345678726025609,0.10149082492889239
2020-02-12,-0.008599734355775896,-0.008699734355775895,0.09396735201673989,0.09190814735668651
2020-02-13,-0.0041596608497272754,-0.004259660849727276,0.08941681885167596,0.08725698896989287
2020-02-14,0.03683086638143817,0.03673086638143817,0.1295409841404933,0.12719288015403074
