date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-09,0.004169307803271993,0.004169307803271993,0.004169307803272071,0.004169307803272071
2020-01-10,0.02447194506799949,0.02407194506799949,0.028743283942804787,0.028341616219683674
2020-01-13,-0.008346008058444977,-0.008846008058444977,0.02015738420494695,0.019244897995770005
2020-01-14,-0.00013257098287726697,-0.000632570982877267,0.020022140937833388,0.018600153248852225
2020-01-15,0.006286419192035641,0.005686419192035642,0.026434427700926078,0.024392340709296967
2020-01-16,-0.01639944790507521,-0.01704944790507521,0.009601469775869065,0.006927016862015689
2020-01-17,0.018023410461699994,0.017673410461699995,0.02779793146837517,0.024722851335993168
2020-01-20,-0.013288721237381739,-0.01383872123738174,0.014139811268734315,0.010541997450779439
2020-01-21,0.01341117340118178,0.01291117340118178,0.027740616130701,0.023589280409042956
2020-01-22,-0.033160540297474145,-0.03376054029747415,-0.0063398179858520365,-0.010967646740269066
2020-01-23,-0.09449122722595404,-0.09484122722595405,-0.10023198802993372,-0.10476868888959523
2020-02-03,0.03241735900143335,0.03181735900143335,-0.0710638853678941,-0.07628479287467149
2020-02-04,0.02705635309628579,0.02645635309628579,-0.04593026184651605,-0.05184665719455506
2020-02-05,0.031163823801274172,0.03076382380127417,-0.016197800632573145,-0.022677834819899267
2020-02-06,0.017355946733338935,0.017055946733338934,0.0008770179357895369,-0.0060086800292760145
2020-02-07,0.014740096167352407,0.014140096167352408,0.01563004143185598,0.008046452824623573
2020-02-10,0.023590017955897317,0.02314001795589732,0.039588772345782175,0.031372665843363956
2020-02-11,0.030063907866804046,0.029363907866804047,0.07084287341694973,0.06165779777952851
2020-02-12,-0.010879533890723946,-0.011429533890723946,0.059192602083969925,0.04952354399945591
2020-02-13,-0.008890754644215515,-0.009340754644215516,0.04977558053787323,0.03972020208162941
2020-02-14,0.03440969057763424,0.03390969057763424,0.0858980334401378,0.07497679242153277
2020-02-17,0.012370453014143301,0.011820453014143301,0.09933108404095958,0.08768350508764589
2020-02-18,-0.013923054488392855,-0.014523054488392854,0.08402503745707346,0.07188701827713184
2020-02-19,0.0017674696764215848,0.0012174696764215846,0.08594101883926064,0.07319200821843408
2020-02-20,-0.0028906240108500124,-0.0033406240108500122,0.0828019716558368,0.06960687722752734
2020-02-21,0.0053403279062224085,0.005140327906222409,0.08858448924198314,0.07510500730722725
2020-02-24,0.01603499120991996,0.01568499120991996,0.10603993195823369,0.09196801989658199
2020-02-25,-0.056016417744423244,-0.056316417744423246,0.044083537087647784,0.030472292724535555
2020-02-26,-0.020596633369629434,-0.021096633369629435,0.022578931266987512,0.008732796567364698
2020-02-27,-0.06918390869758605,-0.06948390869758604,-0.04816707614986293,-0.06135790096958271
2020-02-28,0.037005872477267346,0.03655587247726735,-0.012943668350200332,-0.027045020095632144
2020-03-02,0.019275832029939016,0.018825832029939017,0.006082663702769109,-0.008728333071259753
2020-03-03,-0.02440757886087987,-0.02480757886087987,-0.018473378252120254,-0.03331938312115035
2020-03-04,0.02072977843830337,0.02022977843830337,0.0018734511480096305,-0.013763648421088792
2020-03-05,-0.010567736829076796,-0.011167736829076796,-0.008714083819761465,-0.024777676446790964
2020-03-06,-0.06945067142334205,-0.06985067142334205,-0.07755955627098177,-0.09289761053401424
2020-03-09,0.05077644211661494,0.05027644211661494,-0.0307213124739506,-0.047291729756184564
2020-03-10,-0.02562140198383884,-0.02597140198383884,-0.055555591361423295,-0.07203489921601447
2020-03-11,-0.02332533309378822,-0.02367533309378822,-0.077585071781484,-0.0940047820764861
2020-03-12,-0.010717690007477793,-0.011167690007477794,-0.08747122904039994,-0.10412265581851321
2020-03-13,-0.057172226364852086,-0.05772222636485209,-0.13964253049814246,-0.1558346906744995
2020-03-16,0.009777305890079191,0.00922730589007919,-0.13123055234400827,-0.1480453191435599
2020-03-17,-0.018928826258540376,-0.019478826258540374,-0.14767533827741663,-0.1646403963521127
2020-03-18,0.0076382146817995265,0.007038214681799527,-0.14116509953258738,-0.15876095612513585
2020-03-19,0.007519461930137162,0.007069461930137162,-0.1347071231942496,-0.15281384873031745
2020-03-20,-0.0617818703441157,-0.0622818703441157,-0.1881665355187494,-0.20557818676102624
2020-03-23,0.02765484526220636,0.027204845262206363,-0.16571540667983953,-0.18396606425893847
2020-03-24,0.041094370159863794,0.040644370159863795,-0.13143100678326936,-0.15079887891166832
2020-03-25,-0.014755386079384541,-0.015255386079384542,-0.14424707761476452,-0.163753769872917
2020-03-26,-0.007552562686157305,-0.008052562686157306,-0.15071020520494138,-0.17048769506207806
2020-03-27,-0.039170318359046705,-0.03952031835904671,-0.18397715684615323,-0.20327028543597137
2020-03-30,0.007393901715471179,0.006943901715471179,-0.1779435641462943,-0.19773787260424336
2020-03-31,0.0013694655060299099,0.0008194655060299098,-0.17681778621338273,-0.19708044646404843
2020-04-01,0.04638353180926584,0.04603353180926584,-0.13863568781538937,-0.16011922365606956
2020-04-02,-0.01320401738381825,-0.01360401738381825,-0.1500091571672756,-0.1715449763377871
2020-04-03,0.03494808820898493,0.034598088208984926,-0.12030360221512804,-0.1428820163519452
2020-04-07,0.001953176795225375,0.001253176795225375,-0.11858539962413117,-0.14180789598406718
2020-04-08,0.016403624893659995,0.015753624893659994,-0.10412700514377016,-0.12828825949069933
2020-04-09,-0.029036118776884022,-0.02958611877688402,-0.1301396798314185,-0.1540788265846118
2020-04-10,-0.019600302267633353,-0.020300302267633352,-0.147189205037343,-0.17125128209953533
2020-04-13,0.03870410556111522,0.03820410556111522,-0.11418192600544974,-0.13958967859722704
2020-04-14,-0.002423536813985522,-0.0028735368139855217,-0.11632873871826932,-0.14206209933091096
2020-04-15,0.004404830245818392,0.003954830245818392,-0.11243631681921507,-0.13866910057231097
2020-04-16,0.004564822411599384,0.004014822411599384,-0.10838474622650984,-0.13521100997348556
2020-04-17,0.009868374365100374,0.009318374365100374,-0.09958595311263896,-0.1271525824176014
2020-04-20,-0.013942014390767348,-0.014492014390767348,-0.11213953871199167,-0.13980189975414958
2020-04-21,0.021215037926459922,0.02071503792645992,-0.0933035453523623,-0.1219828634832879
2020-04-22,-0.009035885333569204,-0.009535885333569204,-0.10149635054891215,-0.13035553421802004
2020-04-23,-0.024593440347517048,-0.025293440347517047,-0.12359364645371385,-0.1523518346368249
2020-04-24,-0.009804042032011151,-0.010454042032011151,-0.13218597118100328,-0.1612131841858887
2020-04-27,-0.012341129543115652,-0.012991129543115652,-0.14289577652999164,-0.17210997236918735
2020-04-28,0.0030904508665040077,0.0025404508665040075,-0.14024693803988453,-0.17000675843112256
2020-04-29,0.038804719912152244,0.038304719912152244,-0.10688446127690698,-0.13821409978384736
2020-04-30,0.033937623637025384,0.033487623637025385,-0.0765742422593434,-0.10935493790171369
