date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-10,0.019906061082486087,0.019906061082486087,0.01990606108248616,0.01990606108248616
2020-01-13,-0.0030157443002881644,-0.0034157443002881646,0.016830285191947292,0.01642232276751443
2020-01-14,-0.005548566323939403,-0.006048566323939403,0.011188334914369547,0.01027442493512254
2020-01-15,0.0003113509016200944,-0.0001886490983799056,0.011503169314152961,0.01008383757574216
2020-01-16,-0.01199263157961038,-0.01259263157961038,-0.0006274155370399326,-0.002635776055368133
2020-01-17,0.019641358922962877,0.018991358922962876,0.019001620092166105,0.016305525898486772
2020-01-20,-0.024895347960447057,-0.025245347960447057,-0.006366779812287615,-0.009351460736945705
2020-01-21,0.02027803407816044,0.019728034078160442,0.013782148487871293,0.01019208740511579
2020-01-22,-0.031098133196532134,-0.03159813319653213,-0.01774458379807098,-0.021728096726793877
2020-01-23,-0.09371821443622845,-0.09436821443622845,-0.1097998075248301,-0.11404586947181716
2020-02-03,-0.0044079230122917755,-0.004757923012291775,-0.11372374143878794,-0.11826117101729205
2020-02-04,0.03256947889372852,0.03196947889372852,-0.08485818554156588,-0.09007244013434845
2020-02-05,0.03365714078169366,0.03305714078169366,-0.054057128657123754,-0.0599928366867265
2020-02-06,0.02426385327440165,0.02391385327440165,-0.03110490962089396,-0.03751364330636642
2020-02-07,0.004199245000424118,0.003899245000424118,-0.027036281756684155,-0.03376067319205245
2020-02-10,0.013515439653691142,0.012915439653691142,-0.013886249337535683,-0.021281267475641186
2020-02-11,0.0242924931248919,0.0238424931248919,0.010068912170793753,0.002053827175773737
2020-02-12,-0.006743487807305509,-0.007443487807305509,0.003257524777031673,-0.005404948269073007
2020-02-13,-0.00901089817289088,-0.00956089817289088,-0.005782726619920742,-0.014914170281933536
2020-02-14,0.036286343763059836,0.03583634376305984,0.030293783137120833,0.020387704147962094
2020-02-17,0.02040444475654149,0.01990444475654149,0.05131635571815041,0.04069795483542937
2020-02-18,-0.020381460836903655,-0.020981460836903654,0.0298889925868846,0.018862591453004063
2020-02-19,0.007704865363810992,0.007154865363810992,0.0378241486144375,0.026152416119073818
2020-02-20,0.019183857670076264,0.018633857670076266,0.0577336193680249,0.04527359418884136
2020-02-21,0.007579371715635946,0.007129371715635946,0.06575057564534026,0.0527257381863524
2020-02-24,0.022160678225391937,0.02196067822539194,0.08936833122074295,0.07584430938225095
2020-02-25,-0.043093688053485055,-0.043393688053485056,0.04242343217977074,0.02915945702680034
2020-02-26,-0.015589549549237197,-0.015889549549237197,0.026172520432518276,0.012806576840306949
2020-02-27,-0.0736380514514203,-0.0741380514514203,-0.04939282442512516,-0.062280929263816565
2020-02-28,0.03372751029084751,0.033427510290847506,-0.017331211128370216,-0.030935315376858896
2020-03-02,0.020484153401621557,0.020034153401621558,0.0027979270858620175,-0.011520924829024892
2020-03-03,-0.024446730243611648,-0.024896730243611647,-0.02171720332645899,-0.03613082171501136
2020-03-04,0.020525183642009014,0.020125183642009013,-0.0016377692709163005,-0.01673277749515356
2020-03-05,-0.008533034462757615,-0.009033034462757616,-0.010156828592043143,-0.02561466420213976
2020-03-06,-0.06807530291086605,-0.06867530291086606,-0.07754070231989207,-0.09253087228996382
2020-03-09,0.04349232480407044,0.04309232480407044,-0.03742080292665417,-0.053425917889016517
2020-03-10,-0.02410430301137568,-0.02460430301137568,-0.06062310356535683,-0.07671571342799
2020-03-11,-0.02447237969171049,-0.02482237969171049,-0.083611891648526,-0.0996338265526705
2020-03-12,-0.011400059150590303,-0.011750059150590303,-0.0940587702886303,-0.11021318234786737
2020-03-13,-0.055298886677658164,-0.05574888667765816,-0.14415631168705756,-0.15981780681243019
2020-03-16,0.004854346807259663,0.0043043468072596625,-0.14000174961118228,-0.1562013712716669
2020-03-17,-0.01335610329985797,-0.01390610329985797,-0.15148797508107237,-0.16793532216704155
2020-03-18,0.019358821506240437,0.01880882150624044,-0.13506178224476828,-0.15228516616003385
2020-03-19,0.00191385783267915,0.00131385783267915,-0.13340641346193383,-0.15117138938571484
2020-03-20,-0.05863184392869123,-0.05908184392869123,-0.18421639337743856,-0.2013217488802358
2020-03-23,0.020877034546193902,0.0203770345461939,-0.16718525083976066,-0.18504705456587456
2020-03-24,0.0469099810997833,0.046459981099783304,-0.12811792669703304,-0.14718435612379244
2020-03-25,-0.006941500082739855,-0.0073915000827398545,-0.13417009618100495,-0.15348794302606528
2020-03-26,-0.008274132438869857,-0.008774132438869858,-0.1413340874747373,-0.16091535192505468
2020-03-27,-0.020276863773660492,-0.020776863773660493,-0.15874513921009792,-0.17834889935267773
2020-03-30,0.013574833894493132,0.013224833894493132,-0.14732524421194004,-0.1674827000273894
2020-03-31,0.0006317917987528731,0.0002317917987528731,-0.14678653129422958,-0.1672897293449359
2020-04-01,0.045177885609074674,0.04462788560907467,-0.10824015080491844,-0.13012763064064004
2020-04-02,-0.019099652259907028,-0.019449652259907028,-0.12527245382389163,-0.14704634573518094
2020-04-03,0.030067662200055613,0.029617662200055614,-0.09897144144838488,-0.12178385253086244
2020-04-07,0.006304811449246539,0.005954811449246539,-0.09329062627633056,-0.11655424096100009
2020-04-08,0.012045603427446478,0.011345603427446478,-0.08236876473650678,-0.10653101572928425
2020-04-09,-0.027833200260672052,-0.028483200260672054,-0.1079093786730434,-0.13197987173496628
2020-04-10,-0.008883261777388417,-0.009433261777388418,-0.1158340531914438,-0.1401681328329326
2020-04-13,0.03902603532598031,0.038326035325980314,-0.08132856171726421,-0.10721418631748403
2020-04-14,0.006210798252453287,0.005710798252453287,-0.07562287875379903,-0.10211566665289074
2020-04-15,0.007839616982247177,0.007389616982247177,-0.06837611617607653,-0.09548064533509526
2020-04-16,0.007122354377273149,0.0066723543772731495,-0.06174076072915102,-0.0894453716596687
2020-04-17,0.012402381703551828,0.011852381703551828,-0.050104111506829696,-0.07865313064264334
2020-04-20,-0.013457480632583674,-0.014007480632583674,-0.06288731702919736,-0.0915588790710582
2020-04-21,0.009233746802206334,0.008633746802206334,-0.05423425578950869,-0.0837156284482451
2020-04-22,-0.00953851884035457,-0.01008851884035457,-0.06325546015922245,-0.09295958059376741
2020-04-23,-0.029125166250319696,-0.029675166250319695,-0.0905383006161643,-0.11987615583540712
2020-04-24,-0.0006979937982421914,-0.0013979937982421912,-0.09117309924207306,-0.12110656351123439
2020-04-27,-0.01161902492769295,-0.01226902492769295,-0.10173278165693733,-0.13188972899230078
2020-04-28,0.0041295104590646555,0.0034795104590646555,-0.0980233777837548,-0.12886913022470814
2020-04-29,0.034177864298832225,0.03362786429883222,-0.06719574318892896,-0.09957485954938106
2020-04-30,0.03418633080415036,0.03368633080415036,-0.035306588290066054,-0.06924284040378792
2020-05-06,-0.0033674013713047234,-0.0038174013713047233,-0.03855509820754677,-0.07279591406118213
2020-05-07,0.01225793080514614,0.01190793080514614,-0.026769773128414442,-0.0617548319635739
2020-05-08,0.012222335991214467,0.011672335991214467,-0.01487462629878411,-0.05080331912011915
2020-05-11,-0.008269450197701589,-0.00871945019770159,-0.02302107151509858,-0.05907979230687488
2020-05-12,0.006265300164968307,0.005665300164968307,-0.016900005273291496,-0.05374919689900903
2020-05-13,-0.009895660995290084,-0.010495660995290083,-0.026628429545578425,-0.06368072454487805
2020-05-14,0.01065781375844863,0.01005781375844863,-0.016254416629906676,-0.05426339965390492
2020-05-15,2.850813411252595e-05,-0.000571491865887474,-0.016226371878883428,-0.054803880428274776
2020-05-18,0.013752279574342713,0.013252279574342713,-0.002697241907096304,-0.04227787719912646
2020-05-19,-0.003912911518508927,-0.004662911518508926,-0.006599599356678754,-0.046743650717065544
2020-05-20,-0.016127541351726355,-0.016477541351726355,-0.02262070539687544,-0.06245097163117086
2020-05-21,-0.018540477057380916,-0.018890477057380915,-0.04074178378482385,-0.08016172004174194
2020-05-22,-0.004381206124099773,-0.004881206124099773,-0.04494449175629878,-0.08465164028705563
2020-05-25,0.027730477515727863,0.027080477515727862,-0.01846034645867478,-0.059863569612790934
2020-05-26,-0.011372749661829712,-0.011972749661829712,-0.02962315122155934,-0.07111958774178317
2020-05-27,-0.013298475389273501,-0.013748475389273502,-0.042527683863360255,-0.08389027722929343
2020-05-28,0.003559757258651991,0.003059757258651991,-0.03911931483603437,-0.0810872038553242
2020-05-29,0.039948767712444114,0.039548767712444116,-0.0007333155450449658,-0.04474533513260581
2020-06-01,0.007377228272582937,0.0068272282725829365,0.006638502891366471,-0.038223593477106355
