date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-02,-0.00854441419420216,-0.00854441419420216,-0.008544414194202155,-0.008544414194202155
2020-01-03,-0.012945063868104428,-0.012945063868104428,-0.02137887007484718,-0.02137887007484718
2020-01-06,0.0015145277533317846,0.0015145277533317846,-0.01989672121357866,-0.01989672121357866
2020-01-07,0.0001328726888892906,0.0001328726888892906,-0.01976649225553695,-0.01976649225553695
2020-01-08,0.03192250606325223,0.03187250606325223,0.011525017838838636,0.011476006163451569
2020-01-09,0.009665107241263427,0.009665107241263427,0.021301515613471933,0.02125203023498612
2020-01-10,0.03409522888435781,0.03409522888435781,0.05612302454825491,0.05607185195446318
2020-01-13,-0.00041452652081539474,-0.00041452652081539474,0.055685233545335944,0.05563408216394139
2020-01-14,0.002340246357457476,0.002290246357457476,0.058155797067762194,0.058051744275425365
2020-01-15,0.01070692206982271,0.01070692206982271,0.06948538872469778,0.06938022184722215
2020-01-16,0.01377206767844647,0.01377206767844647,0.08421441387932393,0.0841077986364942
2020-01-17,0.010806209226850338,0.010806209226850338,0.09593066168247089,0.09582289433302038
2020-01-20,-0.016603176825412114,-0.016603176825412114,0.07773473111816598,0.07762875304907424
2020-01-21,0.04889719502462063,0.04889719502462063,0.13043293645045795,0.13032177635105358
2020-01-22,-0.03043999800552825,-0.03043999800552825,0.0960225601195226,0.0959147837333223
2020-01-23,-0.08971068004573653,-0.08971068004573653,-0.0023023690942689523,-0.0024004767875703825
2020-02-03,0.07959626165248185,0.07949626165248184,0.07711063258536499,0.07690495593411617
2020-02-04,0.021128833811529375,0.021128833811529375,0.09986872413789238,0.0996587017788606
2020-02-05,0.023586748520550854,0.023536748520550852,0.12581105113975188,0.12554109210106512
2020-02-06,0.020953842577719907,0.020953842577719907,0.14940111867759143,0.1491255029597056
2020-02-07,-0.003137887783159393,-0.003137887783159393,0.1457944269493432,0.14551967608265137
2020-02-10,0.00957254900388877,0.00957254900388877,0.15676260024969846,0.15648521931687132
2020-02-11,0.024307893115796404,0.024257893115796403,0.184881061896919,0.18453911415705826
2020-02-12,0.007227570848374748,0.007227570848374748,0.19344487371867647,0.1931004545272994
2020-02-13,-0.007496685716493495,-0.007496685716493495,0.1844979925804473,0.18415615539150276
2020-02-14,0.02583251768347391,0.02583251768347391,0.21509655791982119,0.21474589021564827
2020-02-17,0.009212053548656285,0.009212053548656285,0.22629009247816656,0.225936194404325
2020-02-18,-0.005918118295702201,-0.005968118295702201,0.2190327626460331,0.2186196621731371
2020-02-19,0.011594365615807688,0.011594365615807688,0.23316667419379944,0.2327487840829845
2020-02-20,0.0018317453559971776,0.0018317453559971776,0.23542552152242457,0.23500686594333975
2020-02-21,0.006800879481675198,0.006800879481675198,0.24382750160288436,0.24340599879766178
2020-02-24,0.013884694037485762,0.013884694037485762,0.2610976658980506,0.26067031065534163
2020-02-25,-0.05228273642535921,-0.05238273642535921,0.1951640290252672,0.1946329500530073
2020-02-26,-0.008072006723357223,-0.008072006723357223,0.18551665694746067,0.18498986484823532
2020-02-27,-0.04357810444359223,-0.04362810444359223,0.1338540882513859,0.1332910032600383
2020-02-28,0.020343991033111363,0.020343991033111363,0.15692120565562884,0.15634666526826635
2020-03-02,0.01855894517446548,0.01850894517446548,0.17839244288256806,0.17774942229839286
2020-03-03,-0.007013985210954638,-0.0070639852109546375,0.17012721571548894,0.16942981779706656
2020-03-04,0.019786339457685775,0.019786339457685775,0.1932797500143124,0.19256855314393895
2020-03-05,-0.0105865269408919,-0.0105865269408919,0.18064706179276513,0.17994339402722015
2020-03-06,-0.04836678210961866,-0.04841678210961866,0.12354296260667308,0.12281433181692036
2020-03-09,0.038669330631961936,0.038619330631961934,0.1669896169069245,0.16617666973566347
2020-03-10,-0.031062828139832944,-0.031062828139832944,0.13073961899597508,0.12995192426298185
2020-03-11,-0.008892351870875342,-0.008892351870875342,0.12068468442952329,0.11990399415526265
2020-03-12,0.009077950686049835,0.009077950686049835,0.1308582047293858,0.13007042738731434
2020-03-13,-0.059554548145118194,-0.059554548145118194,0.06351045533052768,0.06276959371210222
2020-03-16,0.004484297904079016,0.004484297904079016,0.06827955303633249,0.0675353691737044
2020-03-17,-0.01850016746017679,-0.018550167460176792,0.04851620241087762,0.047732409305870416
2020-03-18,0.00042296331529617095,0.00042296331529617095,0.048959686299991034,0.04817556167925363
2020-03-19,0.00463609675227078,0.00463609675227078,0.05382276489490945,0.05303500499656444
2020-03-20,-0.06544063944499637,-0.06544063944499637,-0.015140070701507469,-0.015876279088375633
2020-03-23,0.021757343837062744,0.021757343837062744,0.006287865411585214,0.005535639085708199
2020-03-24,0.03968112673479314,0.03963112673479314,0.04621850173066688,0.04538614943466501
2020-03-25,-0.007084945389121217,-0.007084945389121217,0.03880610078081692,0.037979645655376704
2020-03-26,-0.0064759010179812225,-0.0064759010179812225,0.03207889529528529,0.03125779221143321
