date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-01-02,-0.001906348222992149,-0.001906348222992149,-0.0019063482229921824,-0.0019063482229921824
2020-01-03,-0.006082309849534911,-0.006082309849534911,-0.007977063071953783,-0.007977063071953783
2020-01-06,0.0008301181520874945,0.0008301181520874945,-0.007153566824722568,-0.007153566824722568
2020-01-07,-0.0035719011184551118,-0.0035719011184551118,-0.01069991610983545,-0.01069991610983545
2020-01-08,0.014559118403359411,0.014559118403359411,0.0037034209479747116,0.0037034209479747116
2020-01-09,-0.003007632313873776,-0.003057632313873776,0.0006846501055859378,0.0006344649345384479
2020-01-10,0.029948825676249236,0.029948825676249236,0.030653980248496637,0.030602292090509797
2020-01-13,0.0024661838810897895,0.0024661838810897895,0.033195762481566415,0.03314394685107769
2020-01-14,0.0021895421737799957,0.0021395421737799955,0.035457988177290733,0.03535440189695116
2020-01-15,0.009261948983524754,0.009261948983524754,0.04504834723837203,0.04494380154718858
2020-01-16,0.021808562652214158,0.021758562652214156,0.06783934959371307,0.06768027672119592
2020-01-17,0.010701419090968906,0.010651419090968907,0.07926674599554295,0.07905258680371507
2020-01-20,-0.013604087400974407,-0.013604087400974407,0.06458430685405436,0.06437306110258989
2020-01-21,0.042321655840456954,0.042321655840456954,0.10963927750188307,0.10941909148042739
2020-01-22,-0.027927675103262654,-0.027927675103262654,0.07864963227799127,0.07843559554020518
2020-01-23,-0.08330952690238205,-0.08335952690238205,-0.011212158280516471,-0.011462285498714975
2020-02-03,0.0475232756699991,0.0475232756699991,0.035778278900661986,0.0355162648177203
2020-02-04,0.027807770494574703,0.0277577704945747,0.06458096356359722,0.06425988763992962
2020-02-05,0.031417145046248304,0.031417145046248304,0.09802705810934964,0.09769589489681718
2020-02-06,0.02428284916462145,0.02423284916462145,0.12469028354009204,0.12429619394647595
2020-02-07,-0.0018965833344408655,-0.0019465833344408656,0.12255721469192227,0.12210765771236454
2020-02-10,0.0023781696138641894,0.0023781696138641894,0.1252268461497268,0.1247762200474205
2020-02-11,0.01088661052540597,0.01088661052540597,0.13747675257648972,0.13702122068331501
2020-02-12,-0.01263982012553696,-0.01268982012553696,0.12309925102694286,0.12259262591392517
2020-02-13,-0.0036221611472288862,-0.0036721611472288864,0.11903120455539118,0.11847028488887834
2020-02-14,0.029269453458817506,0.029219453458817504,0.15178463631608974,0.15115137532325917
