date,ls_ret_gross,ls_ret_net,cum_gross,cum_net
2020-12-28,-0.017451918496829994,-0.017451918496829994,-0.017451918496830032,-0.017451918496830032
2020-12-29,0.021412105891505114,0.021362105891505112,0.0035865050678109966,0.0035373776637359633
2020-12-30,0.03464836609781084,0.03459836609781084,0.0383591377062229,0.03825813124898292
2020-12-31,0.033044938500411555,0.033044938500411555,0.07267165155306521,0.07256730734365768
2021-01-04,0.01860585683261252,0.01860585683261252,0.09262962673026376,0.09252334110743465
2021-01-05,0.0073127144561743185,0.0073127144561743185,0.10061971519689861,0.10051265233765894
2021-01-06,0.015553551781130803,0.015553551781130803,0.11773826092854689,0.11762953286158218
2021-01-07,0.005142457716301302,0.005142457716301302,0.12348618267326406,0.12337689547681241
2021-01-08,-0.0033418517790692213,-0.0033418517790692213,0.11973165837493771,0.1196227364000979
2021-01-11,0.03346613715601776,0.03346613715601776,0.15720475163204872,0.15709218445945972
2021-01-12,-0.007630527524272274,-0.0076805275242722735,0.1483746689235017,0.1482051060885985
2021-01-13,-0.014486916213016399,-0.014486916213016399,0.13173826131365662,0.13157115492133542
2021-01-14,0.014148653778533504,0.014148653778533504,0.14775083414090306,0.1475813634180927
2021-01-15,0.019734649407844463,0.019734649407844463,0.1704012944602349,0.17022847929212492
2021-01-18,-0.01677428236461042,-0.01677428236461042,0.1507686526670533,0.15059873634937015
2021-01-19,0.020449218813845343,0.020449218813845343,0.1743009726495559,0.17412758167591247
2021-01-20,0.019075779792966697,0.019075779792966697,0.19670167941448535,0.19652498087281067
2021-01-21,0.005051598745783664,0.005051598745783664,0.2027469361172929,0.20256934496548662
2021-01-22,0.022724838818349042,0.022724838818349042,0.2300791663798214,0.22989753949771474
2021-01-25,-0.012532224215951238,-0.012532224215951238,0.21466353846337904,0.2144841877700827
2021-01-26,0.011289916175252279,0.011239916175252279,0.22837698799376582,0.22813488823678796
2021-01-27,-0.028206232391546147,-0.028206232391546147,0.19372910120598608,0.19349383017101562
2021-01-28,-0.01972246146329589,-0.01972246146329589,0.17018582500983603,0.16995519409878623
2021-01-29,0.0002885183695380822,0.00023851836953808214,0.17052344511612438,0.1702342499041154
2021-02-01,0.021927204976422553,0.021927204976422553,0.19618975262689387,0.19589421617219305
2021-02-02,-0.01763673959250788,-0.01763673959250788,0.17509286545658687,0.17480254130137785
2021-02-03,-0.009997105322171396,-0.009997105322171396,0.16334533831728515,0.16305791656323332
2021-02-04,-0.02817060182797713,-0.02817060182797713,0.13057320000311545,0.13029387509285373
2021-02-05,0.013263140525422868,0.013213140525422868,0.14556815122903388,0.14522860689948036
2021-02-08,0.02852465613857194,0.02852465613857194,0.17824508882614154,0.17789585911134376
2021-02-09,0.008589857320877142,0.008589857320877142,0.1883660460281824,0.1880138164799623
